"Kod";"Nazwa";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
0000000;"POLSKA";4730;5135;6358;6873;5380;5794;4582;4963;4164;4529;4844;5269;6458;6963;5486;5895;4702;5107;4258;4640;2287;2581;2130;3085;2272;2614;2296;2608;2361;2360;1064;1015;879;1523;1072;1027;1030;989;1147;1050;
0200000;"DOLNOŚLĄSKIE";4602;4591;6306;6449;5341;5238;4536;4545;3925;3989;4791;4779;6543;6781;5528;5443;4737;4752;4072;4115;1816;1996;1858;2063;1756;1884;1810;2117;1968;1813;1961;1826;1798;3364;1776;1680;1931;1744;2214;1868;
0201000;"Powiat bolesławiecki";3559;4175;2997;1893;3737;4297;3562;4193;3531;3956;3602;4200;2997;1893;3758;4312;3626;4241;3546;4028;2277;2105;0;0;1136;0;2739;1220;2289;2653;683;2473;0;0;0;0;0;0;0;2447;
0202000;"Powiat dzierżoniowski";2114;2244;2560;2364;1950;2036;2101;2301;2247;2333;2321;2579;3079;2480;2129;2445;2333;2675;2535;2686;1591;1810;1632;1936;1473;1749;1681;1812;1517;1823;1485;1908;0;0;0;0;2304;1908;0;0;
0203000;"Powiat głogowski";3505;4034;3969;4547;3792;4146;3501;3763;3401;3949;3507;4047;3969;4547;3825;4174;3504;3767;3392;3964;3230;3753;0;0;0;0;0;0;3414;0;2863;2714;0;0;0;0;0;0;0;0;
0204000;"Powiat górowski";1475;1671;0;0;1371;1724;1372;1414;1828;1698;1809;1727;0;1740;1789;2184;1660;1700;2044;1729;0;0;0;0;0;0;0;0;0;0;132;138;0;0;723;157;152;136;79;136;
0205000;"Powiat jaworski";2680;2848;2154;3279;2846;2307;2924;2626;2636;3288;2852;3309;2154;3512;3111;2747;3047;2670;2660;3797;0;0;0;0;0;0;0;0;0;0;2417;2435;0;0;734;2216;2425;2443;2420;2537;
0206000;"Powiat karkonoski";3284;3764;5130;8877;5708;6401;2724;3064;3066;2993;3335;3840;5130;8916;5754;6421;2801;3159;3155;3029;0;2083;0;0;0;0;0;0;0;0;1134;1927;0;0;0;2162;0;2177;888;1819;
0207000;"Powiat kamiennogórski";1913;2177;915;1111;1896;2064;1824;2179;2161;2295;1929;2190;915;972;1899;2095;1856;2179;2177;2380;1498;1815;0;0;1547;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0208000;"Powiat kłodzki";2218;2623;2583;2905;2045;2773;2288;2676;2341;2353;2438;2782;2737;2975;2186;3114;2482;2749;2514;2524;1793;2444;2346;1426;1685;2419;1793;2679;1857;1668;1403;1464;930;0;1528;1504;1392;1426;1292;1320;
0209000;"Powiat legnicki";2075;2634;0;0;2029;2229;1964;2500;2366;3037;2335;2998;4028;0;2073;2612;2098;2644;2429;3240;1069;2555;0;0;0;0;0;0;0;0;1896;2048;0;0;0;2062;1892;2035;2002;2060;
0210000;"Powiat lubański";2570;2490;3187;3596;2490;2460;2445;2663;2699;2381;2722;2862;4546;3939;2770;3181;2705;2847;2730;2472;2101;2295;0;0;2173;2111;0;0;0;0;90;57;0;0;433;64;81;985;0;46;
0211000;"Powiat lubiński";3887;4354;4519;5603;4125;4733;3882;4352;3593;3991;3910;4410;4519;5690;4142;4743;3919;4437;3596;4016;0;3290;0;0;0;0;0;3528;0;0;493;42;0;0;49;42;158;41;3552;0;
0212000;"Powiat lwówecki";1569;1762;1849;0;1386;1480;1468;1905;1720;1838;1681;1980;1933;1378;1412;1926;1586;2050;1824;1944;0;1348;0;0;0;0;0;0;0;0;920;374;0;0;0;267;920;209;638;808;
0213000;"Powiat milicki";2682;3950;0;4648;2717;4858;2705;4043;2632;3309;2712;3950;2309;4648;2827;4930;2747;4336;2632;3656;0;0;0;0;0;0;0;0;0;0;303;1471;0;0;0;817;705;1877;0;0;
0214000;"Powiat oleśnicki";3545;4438;3915;1320;3542;4779;3760;4619;3412;3711;3842;4619;4647;1320;3969;4841;3959;4704;3523;3846;2180;2598;0;0;0;0;0;0;0;0;2812;355;1145;0;2729;385;2905;357;2505;336;
0215000;"Powiat oławski";3960;4470;3933;4864;4363;4519;4130;4521;3413;4209;4236;4509;3933;4864;4400;4535;4251;4602;3922;4289;0;0;0;0;0;0;0;0;0;0;76;643;0;0;1250;1763;3109;321;76;3109;
0216000;"Powiat polkowicki";3173;3209;2669;1668;3431;2445;3209;3454;2923;3232;3344;3326;3646;2414;3571;2445;3359;3742;3207;3248;2805;0;0;0;0;0;0;0;0;0;2578;2609;0;0;1985;2517;2600;2651;2589;3232;
0217000;"Powiat strzeliński";2935;3242;3659;3361;2952;3806;2858;3243;2849;2971;3004;3404;3928;3436;2952;4199;3141;3442;3004;3063;0;0;0;0;0;0;0;0;0;0;1825;2932;0;3360;0;2040;997;3087;2034;2844;
0218000;"Powiat średzki";4488;4903;4678;5226;4715;5514;4525;4786;4165;4398;4505;5018;4678;5226;4718;5514;4524;4924;4174;4414;0;0;0;0;0;0;0;0;0;0;3683;2357;0;0;0;0;0;2357;0;0;
0219000;"Powiat świdnicki";2957;3385;2372;3852;2957;3456;3059;3399;2836;3249;3304;3920;2608;4325;3295;3947;3414;3999;3270;3736;1716;2072;0;2072;2305;2022;1141;3284;1658;1933;258;85;0;30;241;78;262;85;252;115;
0220000;"Powiat trzebnicki";4000;4452;4469;4025;4059;4455;3934;4601;3933;4190;4077;4499;4651;4025;4111;4490;3989;4615;4144;4318;0;0;0;0;0;0;0;0;0;0;2376;2619;0;0;3295;0;2472;2557;2157;2649;
0221000;"Powiat wałbrzyski";1536;1546;1628;1010;1415;1473;1546;1564;1632;1644;1601;1766;1628;1087;1473;1750;1598;1720;1987;2083;1639;844;1703;890;1107;903;1861;735;0;980;1291;1339;0;0;1096;1278;1320;1339;1353;1400;
0222000;"Powiat wołowski";3293;3704;3055;2559;3121;3323;3333;3867;3404;3574;2909;3776;3252;2525;2875;3323;2863;3889;2970;3681;0;0;0;0;0;0;0;0;0;0;3734;1645;0;0;3937;0;3748;1693;3709;1509;
0223000;"Powiat wrocławski";4694;5108;5341;6225;4819;5461;4687;5103;4406;4395;4696;5113;5467;6321;4820;5462;4699;5115;4428;4399;0;0;0;0;0;0;0;0;0;0;1801;2842;0;2874;0;0;1748;2842;1539;2841;
0224000;"Powiat ząbkowicki";1519;1938;1454;2149;1356;1693;1647;1931;1596;1991;1803;2076;1029;2585;1436;2155;2000;2013;2032;2159;0;1259;0;0;0;954;0;2594;0;0;1082;1273;0;0;1109;1240;1106;1273;1060;1344;
0225000;"Powiat zgorzelecki";2970;3218;3293;3911;3361;3340;2790;3067;2923;3294;3077;3265;3723;3911;3398;3352;2899;3137;2978;3302;1078;0;0;0;0;0;0;0;0;0;969;159;0;0;1216;1698;123;160;1420;97;
0226000;"Powiat złotoryjski";2216;2475;0;0;2604;2335;2209;2606;2012;2329;2209;2791;2500;3035;2604;2441;2176;2980;2010;2830;0;0;0;0;0;0;0;0;0;0;2286;1804;0;0;0;1975;2283;1778;2210;1863;
0261000;"Powiat m.Jelenia Góra";3333;4000;4034;4298;3801;4526;3147;4008;3020;3362;3496;4185;4036;4299;3878;4637;3462;4190;3199;3489;1923;1834;0;0;2485;2249;1474;2130;1641;1536;2329;3036;0;0;2299;2835;2361;3214;2138;3055;
0262000;"Powiat m.Legnica";3436;4023;3836;5338;3683;4722;3519;3987;3139;3487;3486;4112;3833;5138;3703;4734;3548;4178;3197;3626;2104;3419;0;4839;1592;3486;2396;2566;2299;1929;2781;3284;3903;5533;3292;4942;2605;2736;2481;2833;
0264000;"Powiat m.Wrocław";6250;7026;7500;8418;6573;7462;6191;6963;5703;6441;6279;7055;7541;8451;6596;7502;6198;6988;5749;6495;6049;6377;6605;9503;7800;8102;6073;5723;4777;5496;5047;5301;4829;5390;5102;5332;5081;5291;5022;5202;
0265000;"Powiat m.Wałbrzych od 2013";1984;2581;1758;2880;1744;2120;2031;2755;2471;2617;2387;2618;2197;2912;1984;2232;2423;2843;2560;2623;1052;1343;0;0;1193;1266;1419;1987;975;2584;1599;1602;1593;0;1514;1542;1666;1662;1556;2320;
0400000;"KUJAWSKO-POMORSKIE";4119;4590;5001;5667;4648;5258;4085;4499;3813;4271;4218;4758;5062;5714;4744;5415;4198;4646;3896;4422;3137;3919;3549;0;2934;2898;3102;3807;3662;4003;2042;1911;1125;1786;1734;2765;2053;1892;2051;1731;
0401000;"Powiat aleksandrowski";3314;3662;3387;4518;3316;3867;3371;3593;2775;3922;3367;3672;3593;4518;3340;4060;3443;3631;3113;4019;0;0;0;0;0;0;0;0;0;0;1152;1590;0;0;675;1219;1260;1640;1394;0;
0402000;"Powiat brodnicki";3699;3851;3489;3315;3698;4339;3823;3861;2942;2687;3723;3868;3489;3315;3698;4422;3851;3883;3101;2888;0;1472;0;0;0;0;0;0;0;0;561;555;0;0;0;0;529;555;586;558;
0403000;"Powiat bydgoski";3691;4404;4950;0;3993;5631;3513;4271;3645;4347;3728;4427;4950;1059;3996;5608;3546;4343;3645;4363;0;3509;0;0;0;0;0;0;0;0;2578;0;0;0;0;0;0;0;0;0;
0404000;"Powiat chełmiński";2853;3193;0;3398;2555;2520;2972;3193;2953;3238;2882;3193;1649;3398;2555;2341;3008;3193;2918;3312;0;0;0;0;0;0;0;0;0;0;1001;850;0;0;0;0;1001;0;0;0;
0405000;"Powiat golubsko-dobrzyński";2800;2639;3109;0;2115;1858;2873;2639;2993;3011;2977;3031;3350;3685;2579;1839;3013;3050;3119;3356;0;0;0;0;0;0;0;0;0;0;264;237;0;0;237;0;361;237;0;77;
0406000;"Powiat grudziądzki";1559;1413;0;0;1917;1426;1670;1551;1254;1269;1598;1654;1917;1093;2214;1803;1616;1656;1493;1583;0;1604;0;0;0;0;0;0;0;0;864;652;0;0;1764;0;2737;367;360;654;
0407000;"Powiat inowrocławski";3527;4121;2619;4055;3719;4316;3717;4180;3437;3905;3618;4217;2970;4055;3759;4375;3791;4252;3473;4112;3437;3763;0;0;0;0;0;3763;0;0;1808;2859;0;0;749;2988;2107;2719;1579;2840;
0408000;"Powiat lipnowski";2247;2244;0;2479;1938;3311;2422;1811;2189;1862;2418;2366;3320;2479;1938;3450;2425;2123;2488;1862;0;0;0;0;0;0;0;0;0;0;489;125;0;0;0;0;0;123;0;0;
0409000;"Powiat mogileński";2894;3215;0;3575;1975;3266;2684;3170;3026;2849;2928;3462;810;3575;1975;3501;2840;3490;3029;3215;0;0;0;0;0;0;0;0;0;0;1024;1618;0;0;0;2010;1024;789;0;1805;
0410000;"Powiat nakielski";3109;3709;0;4198;3127;4056;3478;3585;2698;3264;3156;3738;4429;4095;3141;4075;3541;3699;2758;3377;0;0;0;0;0;0;0;0;0;0;1017;1136;0;0;1734;2968;848;54;347;0;
0411000;"Powiat radziejowski";2143;1909;0;0;2252;2167;2105;1790;2119;1862;2302;2020;2759;0;2252;2167;2105;1790;2302;1934;0;0;0;0;0;0;0;0;0;0;211;370;0;0;0;0;0;0;211;370;
0412000;"Powiat rypiński";2980;3200;2228;0;3224;3926;2927;3041;3065;3364;2980;3249;2228;0;3224;3926;2927;3043;3065;3364;0;0;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;
0413000;"Powiat sępoleński";2378;2720;1660;2901;1739;3370;2568;2335;2377;2112;2439;2760;2053;2901;2288;3373;2589;2626;2377;2249;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;0;0;0;0;0;
0414000;"Powiat świecki";3308;3816;0;2088;3424;3769;3375;3756;3015;4037;3356;3986;2614;2487;3424;3844;3507;3947;3088;4175;0;0;0;0;0;0;0;0;0;0;720;1357;0;0;0;0;862;1342;388;1247;
0415000;"Powiat toruński";3078;3362;0;1786;2943;3528;3078;3267;3201;3364;3078;3397;4072;3222;2943;3923;3078;3364;3163;3371;0;0;0;0;0;0;0;0;0;0;2920;1005;0;0;0;1036;2639;984;3201;953;
0416000;"Powiat tucholski";2675;2510;0;0;1838;1954;2675;2879;2802;3106;2674;2749;1818;0;1837;1992;2675;2879;2802;3175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0417000;"Powiat wąbrzeski";2782;3442;0;0;2772;1779;2915;3842;2558;3477;2782;3442;2811;3423;2772;1779;2915;3842;2558;3477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0418000;"Powiat włocławski";1717;1793;1841;1721;1728;1035;1590;1627;1982;2090;1826;2053;1841;1815;1806;1566;1717;2030;1988;2200;2459;1217;0;0;2111;0;2807;0;0;0;486;1185;0;0;254;781;486;1584;0;1051;
0419000;"Powiat żniński";3004;3465;0;2166;3716;3952;2805;3466;2604;3049;2724;3333;3711;2166;3714;3402;2687;3406;2595;3125;0;1669;0;0;0;0;0;0;0;0;3835;3978;0;0;3818;4059;3859;3996;3744;1208;
0461000;"Powiat m.Bydgoszcz";5024;5687;5047;5952;5282;6142;5045;5693;4783;5173;5043;5769;5047;5947;5286;6153;5058;5769;4803;5282;3938;4271;0;0;0;4488;3960;4356;3916;4182;3755;3924;0;0;0;0;3934;3924;3064;4348;
0462000;"Powiat m.Grudziądz";3250;3505;3687;0;3410;3621;3256;3641;3145;3354;3356;3653;3767;3578;3548;3789;3383;3733;3313;3434;2190;1500;0;0;2190;2430;1984;1455;2712;1464;2287;2495;0;0;2561;2670;2309;2466;2280;2448;
0463000;"Powiat m.Toruń";5271;6059;6360;6886;5810;6676;5313;6076;4797;5539;5275;6060;6376;6886;5818;6679;5313;6084;4801;5539;4017;5247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0464000;"Powiat m.Włocławek";3198;3870;3344;4240;3502;4023;3152;3934;3013;3646;3217;3888;3344;4240;3511;4029;3206;3966;3029;3651;0;0;0;0;0;0;0;0;0;0;2685;2572;0;0;2786;0;2567;2612;2709;0;
0600000;"LUBELSKIE";4922;5527;5483;8069;5224;5816;4897;5407;4687;5110;4951;5552;5483;8069;5257;5831;4950;5452;4709;5141;3578;5154;0;0;3616;0;3540;4651;0;5132;1589;1959;0;0;1635;2912;2282;1959;1001;1859;
0601000;"Powiat bialski";3038;3260;0;0;3092;3277;3038;3348;2994;3010;3038;3282;1734;904;3092;3277;3038;3349;2994;3010;0;0;0;0;0;0;0;0;0;0;0;2889;0;0;0;0;0;0;0;0;
0602000;"Powiat biłgorajski";3449;3636;0;0;3713;3505;3418;3800;3401;3576;3449;3636;3163;3409;3713;3505;3418;3781;3401;3582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0603000;"Powiat chełmski";2034;2500;0;0;2477;2500;2175;2100;1937;2761;2175;2718;1827;0;2477;2500;2248;2489;2150;2783;0;0;0;0;0;0;0;0;0;0;341;0;0;0;0;0;0;0;341;0;
0604000;"Powiat hrubieszowski";2463;2597;0;0;2315;2704;2244;2597;2637;2500;2466;2604;2161;3716;2325;2704;2244;2604;2637;2554;0;0;0;0;0;0;0;0;0;0;0;609;0;0;0;0;0;642;0;0;
0605000;"Powiat janowski";4262;3642;0;0;4717;1969;4443;3953;4126;3642;4262;3703;0;3299;4717;1969;4443;4156;4126;3642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0606000;"Powiat krasnostawski";3117;3514;0;0;3356;3514;2876;3375;3115;3958;3117;3514;3095;0;3356;3514;2876;3375;3115;3958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0607000;"Powiat kraśnicki";2810;3466;0;0;2757;3392;2832;3601;2798;3387;2810;3466;0;2910;2742;3392;2832;3601;2820;3387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0608000;"Powiat lubartowski";4038;4420;0;1326;4118;4274;4066;4387;3557;4547;4052;4467;5933;1326;4118;4328;4069;4432;3560;4554;0;0;0;0;0;0;0;0;0;0;3269;3150;0;0;0;0;0;3150;0;0;
0609000;"Powiat lubelski";4333;4661;2028;0;4233;4950;4423;4680;4214;4579;4337;4662;2028;6306;4233;4950;4430;4699;4215;4579;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;2332;0;0;0;
0610000;"Powiat łęczyński";4050;3653;0;0;4645;3804;4536;3462;3647;3876;4112;3653;0;771;4645;3804;4583;3462;3647;3876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0611000;"Powiat łukowski";3814;4462;5373;0;4071;4504;3696;4378;3635;4444;3686;4419;5373;503;3939;4504;3696;4386;3633;4289;0;0;0;0;0;0;0;0;0;0;4936;4478;0;0;4937;4499;0;4376;0;4478;
0612000;"Powiat opolski";2952;2891;0;0;2851;2981;2965;2863;2951;2951;2937;2834;0;2778;2851;2783;2955;2784;2951;2970;0;0;0;0;0;0;0;0;0;0;2999;3031;0;0;0;0;2999;3031;0;2903;
0613000;"Powiat parczewski";3118;3200;0;0;2714;5034;3017;3752;3256;3200;3118;3200;0;0;2714;5034;3017;3752;3256;3200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0614000;"Powiat puławski";4101;4554;5928;4444;4035;4580;4146;4488;3804;4622;4177;4572;5928;4444;4114;4580;4177;4511;3854;4626;0;0;0;0;0;0;0;0;0;0;622;659;0;0;606;0;617;647;625;0;
0615000;"Powiat radzyński";2959;3172;2960;0;2959;3133;2959;3131;2960;3231;2960;3231;2960;0;2959;3283;2960;3131;2960;3299;0;0;0;0;0;0;0;0;0;0;2770;293;0;0;0;0;2907;0;0;0;
0616000;"Powiat rycki";3000;3358;0;0;1957;3508;3261;3460;2986;3219;3118;3458;3811;0;2095;3508;3394;3487;3035;3289;0;0;0;0;0;0;0;0;0;0;652;688;0;0;0;0;522;1371;615;655;
0617000;"Powiat świdnicki";4529;5120;0;0;4545;5132;4494;5088;4579;5184;4581;5207;4035;2509;4549;5196;4553;5288;4685;5207;0;0;0;0;0;0;0;0;0;0;3835;3738;0;0;3902;0;3880;3811;3616;0;
0618000;"Powiat tomaszowski";2853;3099;0;0;3383;4305;2378;3386;2853;2000;2902;3360;1845;1446;3383;4399;2378;3553;2902;2041;0;0;0;0;0;0;0;0;0;0;0;2682;0;0;0;0;0;0;0;0;
0619000;"Powiat włodawski";2378;2826;0;0;2155;2797;2400;2979;2538;2582;2437;2830;0;0;2260;2797;2450;2979;2569;2687;0;0;0;0;0;0;0;0;0;0;1497;0;0;0;0;0;0;0;0;0;
0620000;"Powiat zamojski";2226;2267;0;0;2359;2069;0;2481;2226;2660;2163;2267;0;1445;2359;2069;864;2481;2146;2660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0661000;"Powiat m.Biała Podlaska";3201;3643;3360;3199;3188;3649;3223;3652;3180;3450;3201;3643;3360;3199;3188;3649;3223;3652;3180;3450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0662000;"Powiat m.Chełm";3506;3856;0;2564;3512;4253;3492;4004;3534;3652;3506;3856;0;2564;3512;4253;3492;4004;3534;3652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0663000;"Powiat m.Lublin";5584;6250;5706;8466;5885;6483;5608;6208;5380;5905;5584;6251;5706;8466;5882;6483;5609;6210;5381;5908;4407;5306;0;0;0;0;0;5541;0;5259;0;0;0;0;0;0;0;0;0;0;
0664000;"Powiat m.Zamość";3896;4550;4065;0;3864;4660;3928;4496;3836;4459;3952;4621;4065;5263;3912;4689;4038;4564;3929;4560;0;0;0;0;0;0;0;0;0;0;1586;1618;0;0;1630;1765;1533;1669;1547;1569;
0800000;"LUBUSKIE";3341;3801;4002;4285;3686;4153;3270;3754;3105;3492;3444;3924;4024;4335;3734;4246;3385;3912;3178;3600;2006;2625;1842;1965;1816;1995;2258;2713;2282;2721;1321;1902;972;997;1295;2169;1333;1805;1370;1762;
0801000;"Powiat gorzowski";3396;3702;4048;4359;3902;3846;3231;3850;2658;3092;3548;4287;4048;4362;3940;4155;3487;4409;2905;3733;0;0;0;0;0;0;0;0;0;0;17;30;0;0;35;35;17;30;17;20;
0802000;"Powiat krośnieński";2517;3112;3203;3047;2948;3609;2475;2791;2460;2907;2675;3493;3729;3047;3183;3655;2571;3112;2597;3108;1549;0;0;0;0;0;0;0;0;0;1342;1807;0;0;1746;2025;1638;1802;1284;1599;
0803000;"Powiat międzyrzecki";2509;3177;0;1493;2891;3076;2389;3244;2582;3157;2583;3240;0;1254;2917;3099;2398;3311;2612;3215;0;0;0;0;0;0;0;0;0;0;281;1008;0;0;0;2817;0;941;139;912;
0804000;"Powiat nowosolski";2744;3250;3759;3930;2899;3533;2582;2856;2745;3304;2853;3533;3759;3984;3113;3820;2703;3339;2772;3436;1568;2812;0;0;0;1977;0;0;0;0;817;2134;0;0;817;2441;568;1991;885;1919;
0805000;"Powiat słubicki";1894;3801;2659;4274;3036;4365;1492;3801;2003;3793;2081;3813;2659;4274;3096;4564;1549;3904;2156;3798;0;0;0;0;0;0;0;0;0;0;1321;1457;0;0;0;1181;0;1466;1660;1376;
0806000;"Powiat strzelecko-drezdenecki";2339;2796;0;3413;2247;3388;2304;2506;2391;2765;2395;2817;3725;3413;2247;3388;2406;2521;2391;2765;0;0;0;0;0;0;0;0;0;0;912;0;0;0;0;0;912;0;0;0;
0807000;"Powiat sulęciński";2519;2679;0;0;2287;2446;2817;2220;2474;2986;2543;2793;1291;0;2346;2539;2908;2952;2502;3064;0;0;0;0;0;0;0;0;0;0;381;1952;0;0;0;0;0;1894;381;0;
