"Kod";"Nazwa";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
0808000;"Powiat świebodziński";3327;3701;3500;4380;3327;3812;3359;3782;3196;3125;3366;3761;3500;4407;3332;3823;3421;3794;3367;3398;0;1855;0;0;0;0;0;0;0;0;1839;1902;0;0;0;0;1904;1659;1807;1570;
0809000;"Powiat zielonogórski";2875;3301;0;3300;2988;3478;2989;3316;2619;2687;2991;3308;3442;3300;2991;3520;3147;3321;2690;2756;0;0;0;0;0;0;0;0;0;0;1425;1843;0;0;1382;0;1791;1780;1343;1252;
0810000;"Powiat żagański";1916;2399;1201;2252;1742;2399;1855;2264;2150;2532;2065;2519;1442;2252;1849;2267;2046;2452;2193;2711;1558;2668;0;0;0;2996;0;2668;0;0;818;2011;0;0;532;1780;824;2063;889;1817;
0811000;"Powiat żarski";2562;2913;2579;3935;2510;2589;2541;3066;2627;2808;2844;3159;2814;3935;2872;2978;2918;3285;2758;2959;1816;1749;0;0;1816;2016;2383;2251;0;0;1818;2137;0;0;2233;2053;1328;1580;2207;2414;
0812000;"Powiat wschowski";1943;2381;178;3644;1920;2244;1858;2292;1971;2538;2122;2713;6141;3766;1987;2428;2230;2528;2073;2765;0;0;0;0;0;0;0;0;0;0;135;190;0;0;0;0;135;204;128;168;
0861000;"Powiat m.Gorzów Wielkopolski";3802;4329;4643;5382;3865;4504;3842;4367;3559;4039;3809;4352;4643;5382;3869;4525;3861;4446;3582;4064;0;3107;0;0;0;0;0;3031;0;0;2091;2132;0;0;0;0;2113;0;2029;0;
0862000;"Powiat m.Zielona Góra";3961;4502;4966;5636;4200;4934;3989;4502;3750;4074;4000;4562;5074;5636;4225;5031;4024;4584;3774;4145;3603;3249;0;0;0;3387;3430;0;3492;0;3160;2992;0;0;2943;3019;3160;2962;3170;3067;
1000000;"ŁÓDZKIE";4392;4995;5214;5934;4813;5316;4292;4877;4029;4566;4538;5145;5303;6021;4938;5438;4412;5043;4210;4755;2689;3422;2604;3782;2499;3475;2948;3205;2986;1703;653;678;615;315;622;590;643;662;836;863;
1001000;"Powiat bełchatowski";2980;3041;0;0;3354;2738;3077;3228;2923;2974;3172;3578;0;0;3653;3592;3344;3644;3083;3489;0;0;0;0;0;0;0;0;0;0;2315;2619;0;0;2397;2615;2337;2596;2312;2619;
1002000;"Powiat kutnowski";3616;4203;3600;3801;3598;3801;3600;4270;3941;4545;3653;4203;3600;3801;3600;3801;3601;4444;3942;4545;3023;0;0;0;0;0;3023;0;0;0;1499;2969;0;0;0;0;1428;0;0;0;
1003000;"Powiat łaski";3144;3237;0;0;3731;3542;3030;3059;2952;3348;3246;3253;0;2094;3739;3844;3295;3078;3012;3397;0;0;0;0;0;0;0;0;0;0;208;1341;0;0;0;0;203;0;0;0;
1004000;"Powiat łęczycki";3128;3212;0;2092;2590;2320;3494;3684;3086;3420;3142;3511;2987;2092;2590;3109;3562;3738;3086;3784;0;0;0;0;0;0;0;0;0;0;0;290;0;0;0;310;0;290;0;202;
1005000;"Powiat łowicki";3704;4251;0;0;3964;4823;3684;4279;3693;3980;3704;4251;0;0;3964;4823;3684;4279;3693;3980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1006000;"Powiat łódzki wschodni";3041;3674;628;0;3064;1883;2521;3053;4011;4566;3560;4521;4490;1279;3371;3671;3058;3979;4045;4613;3237;0;0;0;0;0;0;0;0;0;134;134;134;0;230;134;134;134;0;132;
1007000;"Powiat opoczyński";3279;3518;0;0;3305;3491;3282;3629;3254;3402;3281;3600;0;0;3305;3491;3282;3636;3278;3486;0;0;0;0;0;0;0;0;0;0;0;1338;0;0;0;0;0;0;0;2840;
1008000;"Powiat pabianicki";3299;4176;1829;2716;3511;4195;3260;3971;3408;4358;3563;4343;2773;4762;3930;4305;3498;4147;3549;4411;2737;3536;0;0;0;0;2809;0;0;0;1698;2349;0;2131;1654;2189;1401;2624;2409;2265;
1009000;"Powiat pajęczański";3165;3062;0;0;2713;0;3802;3007;0;3990;3165;3118;3214;0;2713;1939;3802;3118;4841;3990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1010000;"Powiat piotrkowski";1892;2321;0;0;1892;0;1778;2321;2075;2508;1950;2613;0;0;1892;1300;1950;2337;2272;3316;0;0;0;0;0;0;0;0;0;0;1338;173;0;0;0;0;0;0;0;47;
1011000;"Powiat poddębicki";3602;3000;0;0;4027;0;3254;2986;3602;3130;3435;3564;0;0;4128;0;3345;3282;3130;3781;0;3512;0;0;0;0;0;4082;0;0;3678;1601;0;0;0;0;2998;1795;0;1799;
1012000;"Powiat radomszczański";3408;3621;2133;2904;3582;2772;3526;3884;2967;3484;3408;3656;2133;2904;3582;3433;3526;3974;2967;3484;0;0;0;0;0;0;0;0;0;0;0;530;0;0;0;436;0;530;0;0;
1013000;"Powiat rawski";3848;4490;0;0;4174;4360;3636;4490;3884;4841;4149;4543;5330;0;4680;4363;4149;4490;3913;4910;3848;0;0;0;0;0;0;0;0;0;1206;0;0;0;0;0;1567;0;0;0;
1014000;"Powiat sieradzki";3377;3748;0;3746;2944;3750;3420;3499;3256;3875;3446;3755;2809;3747;2972;3750;3474;3751;3475;3875;2093;0;0;0;0;0;0;0;0;0;1962;2981;0;0;0;0;2281;3030;1355;0;
1015000;"Powiat skierniewicki";2079;2687;0;0;0;2872;2060;0;2146;0;2079;2687;0;0;2701;2872;2060;1864;2146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1016000;"Powiat tomaszowski";3579;4155;0;0;3862;4866;3533;4070;3517;4000;3633;4258;0;0;3901;4877;3589;4104;3594;4052;0;0;0;0;0;0;0;0;0;0;1437;2321;0;0;0;0;1824;2335;1380;0;
1017000;"Powiat wieluński";3116;3928;0;0;4353;4802;2740;3967;3146;3136;4173;4497;3650;0;4495;4909;4029;4441;4149;3950;0;0;0;0;0;0;0;0;0;0;426;462;0;0;430;524;433;466;426;444;
1018000;"Powiat wieruszowski";3320;3548;0;3695;3328;3821;3303;3515;3377;3233;3328;3577;3596;3695;3328;3821;3311;3519;3417;3233;0;0;0;0;0;0;0;0;0;0;2399;0;0;0;0;0;0;0;0;0;
1019000;"Powiat zduńskowolski";3315;3532;4080;0;3587;3438;3277;3564;3155;3524;3310;3669;4080;4217;3587;3967;3252;3676;3155;3626;0;0;0;0;0;0;0;0;0;0;0;1191;0;0;0;1239;0;1183;0;1094;
1020000;"Powiat zgierski";3318;4233;3761;2087;3135;4288;3344;4124;3326;4246;3626;4302;4241;3029;3672;4496;3572;4286;3668;4285;1464;1432;2103;0;1262;2067;1582;1461;1183;1253;625;744;0;0;340;578;492;725;719;833;
1021000;"Powiat brzeziński";4088;4466;0;0;4182;4654;4147;4354;3177;4373;4062;4449;0;0;4204;4654;3983;4332;3177;4373;0;0;0;0;0;0;0;0;0;0;4473;4657;0;0;4148;0;4594;4427;0;0;
1061000;"Powiat m.Łódź";4902;5436;5327;6052;5225;5593;4727;5271;4653;5180;4999;5549;5379;6087;5303;5684;4820;5431;4791;5306;3231;3733;3058;3957;2658;3735;4377;3713;3282;3513;637;626;276;273;321;359;639;644;650;628;
1062000;"Powiat m.Piotrków Trybunalski";3564;4196;668;4299;3440;4693;3954;4297;3485;3670;3917;4379;2080;4299;4034;4735;4151;4497;3558;3832;0;0;0;0;0;0;0;0;0;0;652;705;641;0;648;647;637;708;673;736;
1063000;"Powiat m.Skierniewice";4876;5110;5703;0;5097;5720;5027;5056;4182;4968;4879;5110;5703;6078;5101;5720;5027;5056;4183;4968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1200000;"MAŁOPOLSKIE";6439;7258;7835;8497;6775;7760;6260;7097;5593;6046;6461;7297;7846;8499;6800;7788;6289;7146;5620;6106;3797;4582;0;0;6097;5058;3722;6490;7863;3348;971;1040;0;6527;760;1214;957;846;1162;1062;
1201000;"Powiat bocheński";4514;4959;0;5054;4512;4999;4557;4949;4596;4120;4514;4990;4395;5054;4512;5011;4557;4950;4596;4120;0;0;0;0;0;0;0;0;0;0;0;271;0;0;0;0;0;385;0;0;
1202000;"Powiat brzeski";3632;4189;4648;4790;3533;4582;3989;3958;2905;3270;3913;4266;4648;4790;3632;4605;3991;4112;2905;3270;0;0;0;0;0;0;0;0;0;0;0;2581;0;0;0;0;0;0;0;0;
1203000;"Powiat chrzanowski";3235;3814;4492;3598;3079;3481;3307;3847;3228;3886;3258;3795;4492;3598;3079;3445;3307;3847;3251;3886;2768;4582;0;0;0;4582;0;0;0;0;2630;0;0;0;0;0;0;0;2630;0;
1204000;"Powiat dąbrowski";2836;3154;0;0;2935;4138;2775;3288;2894;2729;2886;3589;0;0;3034;4138;2792;3616;2894;2850;0;0;0;0;0;0;0;0;0;0;2438;909;0;0;0;0;2472;0;0;0;
1205000;"Powiat gorlicki";3485;3520;0;0;3790;3390;3558;3499;3116;3621;3708;3651;2269;0;3884;3631;3851;3530;3216;3716;0;0;0;0;0;0;0;0;0;0;1269;1302;0;0;3452;0;1254;1319;1042;1285;
1206000;"Powiat krakowski";4971;5434;5700;5496;5105;5685;5023;5637;4781;5181;4989;5435;5700;5496;5105;5685;5032;5649;4781;5187;0;0;0;0;0;0;0;0;0;0;1973;2149;0;0;0;0;1465;0;0;0;
1207000;"Powiat limanowski";3804;4347;0;0;3272;5507;4360;3732;3811;4555;4211;4425;2750;3143;3951;5507;4425;3836;3817;4555;0;0;0;0;0;0;0;0;0;0;56;0;0;0;56;0;56;0;0;0;
1208000;"Powiat miechowski";3846;4418;0;0;3914;4664;3750;3956;4021;0;3846;4418;0;7008;3914;4664;3750;3956;4021;1873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1209000;"Powiat myślenicki";4955;5936;6263;6301;5371;6673;5566;5525;4287;4699;4955;5971;6263;6301;5371;6696;5566;5562;4287;4699;0;0;0;0;0;0;0;0;0;0;0;885;0;0;0;859;0;0;0;0;
1210000;"Powiat nowosądecki";3970;4054;6031;5376;5914;4973;3995;4083;3587;3987;4000;4083;6031;5376;6468;5080;4061;4159;3587;4000;0;0;0;0;0;0;0;0;0;0;413;1582;0;0;413;0;0;1582;0;0;
1211000;"Powiat nowotarski";4892;5171;4832;5069;4902;5137;4980;5398;4775;5185;4892;5176;4832;5069;4902;5137;4980;5447;4772;5198;0;0;0;0;0;0;0;0;0;0;0;1012;0;0;0;0;0;0;0;0;
1212000;"Powiat olkuski";3476;3758;0;0;3855;4092;3485;4090;3316;3638;3527;3784;2817;4225;3898;4040;3520;4096;3427;3657;0;0;0;0;0;0;0;0;0;0;287;0;0;0;287;0;287;0;287;0;
1213000;"Powiat oświęcimski";3615;4233;4095;5197;3779;4612;3672;3975;3481;4073;3662;4358;4095;5197;3814;4648;3695;4036;3488;4160;3164;0;0;0;0;0;3164;0;0;0;769;1089;0;0;585;1057;1052;621;931;2904;
1214000;"Powiat proszowicki";3367;4264;0;0;0;0;3459;4332;0;3156;3367;4264;0;0;3234;5336;3459;4276;4519;3967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1215000;"Powiat suski";2957;4115;0;0;2766;4717;3329;4454;1891;3133;3329;4249;0;0;2941;4859;3361;4782;2686;3133;0;0;0;0;0;0;0;0;0;0;1424;0;0;0;0;0;0;0;0;0;
1216000;"Powiat tarnowski";3090;4006;0;0;0;4095;3090;4317;3608;2280;3090;4170;2256;0;4677;4095;3090;4317;3608;2717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1217000;"Powiat tatrzański";8729;10485;7353;10520;9851;10434;8485;10738;7560;10298;8780;10520;7353;10577;9851;10434;8669;10745;7560;10316;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;0;0;0;0;0;0;
1218000;"Powiat wadowicki";4055;5195;3304;5705;4128;5539;4054;5001;3976;4501;4094;5199;3604;5716;4128;5540;4126;5033;4018;4570;3475;0;0;0;0;0;0;0;0;0;363;3525;0;0;0;0;361;4053;0;0;
1219000;"Powiat wielicki";4894;5370;5865;6334;5082;5940;4867;5294;4816;4621;4897;5370;5865;6262;5093;5943;4867;5291;4816;4628;0;0;0;0;0;0;0;0;0;0;840;5445;0;0;840;0;0;5481;0;0;
1261000;"Powiat m.Kraków";7000;8076;8154;8860;7130;8376;6856;7922;6653;7396;7002;8094;8157;8860;7132;8381;6857;7943;6654;7423;8503;8956;0;0;9098;0;0;0;7983;0;1661;658;0;0;2405;1637;875;637;5060;602;
1262000;"Powiat m.Nowy Sącz";3837;4638;3894;4935;4208;4955;3825;4698;3518;3918;3841;4643;3894;4935;4215;4967;3832;4698;3518;3918;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;
1263000;"Powiat m.Tarnów";3786;4218;4129;4109;4221;4633;3786;4338;3272;3781;3799;4247;4129;4109;4229;4633;3791;4357;3272;3828;0;0;0;0;0;0;0;0;0;0;1484;1101;0;0;760;0;0;1136;0;1040;
1400000;"MAZOWIECKIE";7112;7388;9017;9345;7667;7882;6862;7206;6399;6444;7143;7417;9065;9395;7695;7900;6903;7244;6431;6478;3758;3110;4010;4093;3927;3525;3523;2511;4002;3300;1520;1097;3563;3333;2865;2414;1091;903;951;1046;
1401000;"Powiat białobrzeski";3312;4213;0;0;0;4289;3373;4292;2829;3828;3312;4213;0;4964;4571;4289;3373;4292;2829;3828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1402000;"Powiat ciechanowski";3302;3937;3103;3452;3488;3981;3253;3928;3302;3905;3333;3938;3103;3452;3498;3981;3295;3938;3308;3937;0;0;0;0;0;0;0;0;0;0;417;370;0;0;0;0;528;459;102;308;
1403000;"Powiat garwoliński";4374;4619;0;4155;4494;4901;4389;4644;4222;4234;4444;4636;3921;4155;4500;4901;4389;4649;4280;4234;0;0;0;0;0;0;0;0;0;0;2464;0;0;0;0;0;0;0;0;0;
1404000;"Powiat gostyniński";3126;3207;3171;0;2903;2465;2820;3643;2726;2235;3126;3305;3171;0;2903;2748;2820;3647;2853;2667;0;0;0;0;0;0;0;0;0;0;0;1829;0;0;0;0;0;0;0;1652;
1405000;"Powiat grodziski";4946;4759;6501;6447;5644;5500;5227;5189;4040;4183;4952;4759;6501;6447;5644;5511;5233;5195;4044;4183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1406000;"Powiat grójecki";3595;4490;0;3901;3563;4399;3708;4614;3430;4518;3599;4508;0;3901;3605;4427;3708;4627;3435;4518;0;0;0;0;0;0;0;0;0;0;2177;2011;0;0;2177;0;0;0;0;0;
1407000;"Powiat kozienicki";3222;3396;0;0;3478;3085;3050;3386;3223;3779;3261;3598;0;0;3509;3092;3258;3409;3226;3922;2731;0;0;0;0;0;2731;0;0;0;2884;2797;0;0;0;0;2901;0;0;2765;
1408000;"Powiat legionowski";4794;5374;5342;5917;5062;5901;5075;5479;4548;4907;4822;5408;5342;5930;5070;5902;5146;5494;4595;4936;0;0;0;0;0;0;0;0;0;0;851;941;0;0;0;0;857;962;840;943;
1409000;"Powiat lipski";2568;2264;0;0;0;2237;2642;2264;0;2810;2506;2474;0;0;0;2762;2543;2301;2346;2965;0;0;0;0;0;0;0;0;0;0;0;518;0;0;0;0;0;0;0;0;
1410000;"Powiat łosicki";3422;2942;0;0;3399;2618;3422;2703;3550;5111;3422;2972;3426;0;3399;2618;3422;2838;3550;5111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1411000;"Powiat makowski";3045;2991;0;0;3585;3364;2550;2620;2829;3831;3092;3039;0;0;3585;3641;2550;2620;2829;3831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1412000;"Powiat miński";5113;5064;4923;5906;5155;5158;5344;5347;4728;4822;5122;5064;4923;5906;5179;5158;5353;5347;4728;4822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1413000;"Powiat mławski";3501;3836;3419;0;3471;3846;3502;3905;3501;3235;3501;3839;3419;3893;3476;3850;3502;3905;3501;3235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1414000;"Powiat nowodworski";4499;5225;4471;5495;4598;5301;4626;5105;4177;4359;4502;5225;4475;5495;4616;5301;4641;5105;4185;4359;0;0;0;0;0;0;0;0;0;0;835;0;0;0;0;0;0;0;0;0;
1415000;"Powiat ostrołęcki";0;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;840;0;2365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1416000;"Powiat ostrowski";3996;3871;0;0;4061;3979;3551;3959;3688;3725;3996;3871;0;4963;4061;3979;3681;3959;3688;3725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1417000;"Powiat otwocki";5299;5321;6108;0;5572;5450;5483;5697;5133;4807;5299;5328;6108;0;5572;5527;5483;5697;5133;4807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1418000;"Powiat piaseczyński";5461;5769;5841;6529;6160;6200;5312;5734;5068;5149;5525;5770;6012;6529;6199;6200;5385;5734;5093;5150;4158;0;3259;0;3927;0;4211;0;4288;0;3755;0;4362;0;3755;0;3535;0;3163;0;
1419000;"Powiat płocki";2487;2282;0;0;2158;1002;2049;2282;3073;2895;2994;2502;0;2151;2172;1327;2387;2282;3073;2895;0;0;0;0;0;0;0;0;0;0;791;0;0;0;0;0;0;0;0;0;
1420000;"Powiat płoński";3385;3847;2621;3429;3631;3918;3417;3885;3008;3735;3412;3865;2621;3429;3631;3918;3417;3924;3092;3735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1421000;"Powiat pruszkowski";5664;6063;6425;6593;6131;6240;5892;6212;5209;5739;5667;6068;6430;6527;6116;6240;5910;6220;5209;5748;0;0;0;0;0;0;0;0;0;0;5398;5909;0;6752;8163;6307;1231;5917;6197;4762;
1422000;"Powiat przasnyski";3602;3570;0;4056;3816;3565;3642;3597;3191;3223;3602;3582;3931;4056;3816;3586;3642;3599;3191;3226;0;0;0;0;0;0;0;0;0;0;0;945;0;0;0;935;0;764;0;0;
1423000;"Powiat przysuski";2388;1638;0;0;2199;1129;2279;1609;2552;2420;2747;3172;0;0;2199;2308;2918;3224;2747;3541;0;0;0;0;0;0;0;0;0;0;1061;1046;0;0;0;1037;0;1059;0;1070;
1424000;"Powiat pułtuski";3336;3501;3396;0;3263;3525;3358;3505;2673;2854;3340;3503;3396;0;3280;3534;3358;3505;2743;2854;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;
1425000;"Powiat radomski";2134;2301;0;0;2036;2273;2322;2136;2139;2344;2139;2345;0;3500;2068;2273;2322;2345;2140;2396;0;0;0;0;0;0;0;0;0;0;1838;2130;0;0;0;2295;0;2003;0;0;
1426000;"Powiat siedlecki";1627;3085;0;0;0;0;0;0;1804;3138;1961;3085;0;0;1008;1193;2261;2246;2430;3138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1427000;"Powiat sierpecki";3080;3554;0;0;3287;4018;2875;3658;3117;2883;3090;3761;3101;3521;3383;4063;2875;3762;3117;2883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1428000;"Powiat sochaczewski";3776;4454;4102;3638;4411;4057;3747;4708;3708;4353;3774;4477;4057;3836;4400;4057;3747;4708;3708;4353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1429000;"Powiat sokołowski";2954;3745;0;0;3399;4336;2864;3582;2857;3682;2960;4094;3487;4394;3421;4354;2864;3841;2857;3807;0;0;0;0;0;0;0;0;0;0;0;597;0;0;0;0;0;597;0;580;
1430000;"Powiat szydłowiecki";2317;2547;0;0;2208;2249;2108;2703;2941;2500;2317;2615;0;0;2208;2398;2108;2703;2941;2508;0;0;0;0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;
1432000;"Powiat warszawski zachodni";4942;5551;6570;5645;5847;6020;5579;6168;4505;5020;4984;5617;6570;5901;5852;6168;5612;6169;4520;5020;0;0;0;0;0;0;0;0;0;0;295;3027;0;0;3380;3076;270;2947;1297;0;
1433000;"Powiat węgrowski";3137;3831;0;5369;0;4000;2983;3841;3397;3790;3518;3868;3722;5369;0;4000;3292;3885;3656;3790;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1434000;"Powiat wołomiński";5122;5591;5338;6442;5496;6440;5371;5821;4567;4955;5128;5600;5338;6449;5498;6440;5371;5830;4567;4958;4003;3606;0;0;0;0;0;0;4003;0;0;0;0;0;0;0;0;0;0;0;
1435000;"Powiat wyszkowski";3941;4688;5769;0;4252;4836;3806;4315;3855;4318;3945;4688;5769;5495;4252;4836;3806;4315;3855;4318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1436000;"Powiat zwoleński";2826;1749;0;0;0;0;3080;2112;3406;1568;2826;1997;0;0;2439;1099;3080;2347;3406;1997;0;0;0;0;0;0;0;0;0;0;0;391;0;0;0;0;0;0;0;0;
1437000;"Powiat żuromiński";2576;3422;0;3459;2541;3456;2363;3446;2707;3179;2941;3425;0;3459;2864;3456;2827;3463;2991;3180;0;0;0;0;0;0;0;0;0;0;521;743;0;0;0;0;567;0;498;0;
1438000;"Powiat żyrardowski";4121;4553;4939;4767;3993;4580;4099;4638;3743;3905;4127;4613;4939;4781;3993;4689;4107;4675;3743;3905;0;3638;0;0;0;3638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1461000;"Powiat m.Ostrołęka";3424;3988;3717;4194;3430;4280;3420;3802;3388;3855;3428;4132;3718;4194;3430;4361;3420;4093;3419;4025;3065;3112;0;0;0;0;3065;0;0;0;628;640;0;0;653;626;637;645;624;649;
1462000;"Powiat m.Płock";4182;4418;3967;4620;4502;4597;4047;4460;3795;4113;4202;4438;3980;4727;4500;4600;4102;4485;3840;4150;3127;0;0;0;0;0;3127;0;0;0;1267;677;0;0;4545;3287;1267;655;652;673;
1463000;"Powiat m.Radom";4024;4334;4560;4184;4103;4494;3922;4213;3822;4414;4027;4360;4560;4217;4124;4494;3926;4244;3811;4426;0;0;0;0;0;0;0;0;0;0;539;2723;0;2707;539;0;458;2636;0;0;
1464000;"Powiat m.Siedlce";4631;5186;4743;5265;4850;5414;4644;5153;4412;5045;4640;5199;4743;5265;4850;5416;4647;5158;4428;5056;0;0;0;0;0;0;0;0;0;0;2692;3453;0;0;0;0;0;3435;2687;0;
1465000;"Powiat m. st. Warszawa";8722;9327;9929;10595;9063;9667;8634;9134;8227;8895;8722;9327;9928;10595;9063;9668;8635;9134;8228;8893;0;0;0;0;0;0;0;0;0;0;3805;0;0;0;0;0;0;0;3805;0;
1600000;"OPOLSKIE";3138;3766;4845;4356;3789;4464;3000;3643;2905;3184;3296;3949;4883;4936;3982;4645;3158;3869;3010;3432;2136;1795;2201;1190;2000;1989;1716;2137;2451;1612;1257;1103;1391;966;1035;819;1252;1080;1391;1184;
1601000;"Powiat brzeski";2722;3237;3711;3958;2656;2941;2812;3333;2691;2854;2908;3487;3713;3966;2759;3470;2914;3565;2857;3156;0;0;0;0;0;0;0;0;0;0;208;301;0;0;208;209;206;301;222;527;
1602000;"Powiat głubczycki";1679;2329;0;1108;1973;3679;1364;1967;1877;2336;1818;2664;0;3975;2033;3860;1519;2299;1939;2379;0;991;0;0;0;0;0;0;0;0;126;599;0;0;0;664;194;601;94;594;
1603000;"Powiat kędzierzyńsko-kozielski";2397;2523;1812;2474;2323;2469;2442;2543;2420;2574;2399;2609;1812;2441;2356;2422;2449;2664;2385;2653;2036;2292;0;0;0;2494;0;2292;2425;0;2667;2270;0;0;1028;2634;2779;1890;2667;2146;
1604000;"Powiat kluczborski";2526;2748;0;2262;1849;2748;2388;2585;2714;3037;2654;2983;2020;2342;2244;2977;2583;2674;2780;3185;0;1238;0;0;0;1174;0;0;0;0;1363;1301;0;0;1138;960;1346;1104;1412;1395;
1605000;"Powiat krapkowicki";2484;2749;0;0;2532;2827;2249;2436;2800;2918;2529;2764;0;1520;2554;2929;2278;2455;2907;2918;0;0;0;0;0;0;0;0;0;0;540;602;0;0;488;0;0;0;0;0;
