"Kod";"Nazwa";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
1606000;"Powiat namysłowski";3099;3516;0;0;3638;3922;2349;3009;1982;2533;3166;3622;0;3975;3638;3923;2667;3390;2124;2671;0;0;0;0;0;0;0;0;0;0;58;611;0;0;0;589;357;639;58;599;
1607000;"Powiat nyski";2329;2326;3022;2556;2546;3250;2287;2269;2324;2251;2588;2904;3028;3112;2742;3684;2662;2839;2402;2663;1145;765;0;0;0;0;1182;0;0;0;1252;1339;0;0;1071;1472;1253;1304;1263;1319;
1608000;"Powiat oleski";2408;2660;0;0;2512;2761;2340;2537;2476;2662;2492;2661;0;0;2531;2761;2361;2537;2603;2710;0;0;0;0;0;0;0;0;0;0;1314;2545;0;0;0;0;0;0;667;2545;
1609000;"Powiat opolski";2690;2636;2432;0;2557;1991;2796;2985;2583;2464;2783;2811;2432;5537;2581;2080;2850;3024;2772;2464;1710;1893;0;0;0;1893;0;0;0;0;775;0;0;0;525;0;1436;0;775;0;
1610000;"Powiat prudnicki";1605;1876;2182;1005;1476;2211;1656;1677;1555;1985;1639;2058;2182;1005;1476;2211;1768;2058;1575;2058;0;1224;0;0;0;0;0;0;0;0;1151;245;0;0;0;0;1132;260;1474;170;
1611000;"Powiat strzelecki";2665;2917;2404;0;2457;1887;2721;2715;2632;3321;2542;2928;2189;3131;2274;1887;2559;2715;2425;3365;1479;0;0;0;0;0;0;0;0;0;3067;2664;0;0;3245;0;3066;2797;3067;0;
1661000;"Powiat m.Opole";5040;5451;5363;6033;5622;5708;4957;5451;4412;4864;5067;5465;5391;6051;5643;5710;4969;5462;4415;4886;4628;4052;0;0;4377;3736;4647;4040;4085;0;3799;1885;0;0;0;2882;3799;1726;3916;1185;
1800000;"PODKARPACKIE";4542;4910;5269;5758;4932;5517;4546;4880;3848;4304;4592;4988;5269;5782;4986;5562;4601;4992;3923;4352;3006;2558;0;0;3134;2727;3006;0;2668;2371;1830;1275;0;1544;1574;1306;1456;1275;2341;1169;
1801000;"Powiat bieszczadzki";2091;2326;0;0;2503;2023;2129;2373;2057;2429;2167;3137;1416;0;2820;3413;2211;2935;2094;3137;0;0;0;0;0;0;0;0;0;0;1205;217;0;0;0;0;1125;157;1260;217;
1802000;"Powiat brzozowski";2700;2981;2449;0;0;0;2807;2955;2700;2995;2745;2984;2449;5000;2572;2155;2930;2955;2700;2995;0;0;0;0;0;0;0;0;0;0;2229;0;0;0;0;0;2230;0;2227;0;
1803000;"Powiat dębicki";3829;4016;0;0;3887;3973;3880;4135;3721;3878;3876;4044;2556;0;3917;3989;3901;4144;3740;3921;0;0;0;0;0;0;0;0;0;0;1128;1307;0;0;0;0;1081;0;0;0;
1804000;"Powiat jarosławski";3500;3868;0;0;3633;3858;3575;3886;3000;3416;3478;3868;1941;2088;3631;3858;3549;3888;3000;3416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1805000;"Powiat jasielski";2464;3018;0;0;2564;3217;2444;2878;2479;3005;2479;3092;0;0;2792;3367;2453;3103;2498;3005;0;2640;0;0;0;0;0;0;0;0;739;800;0;0;0;0;0;0;0;0;
1806000;"Powiat kolbuszowski";3287;3796;0;0;0;1867;3063;4555;3435;3997;3361;4292;0;0;3284;2270;3063;4723;3451;4197;0;0;0;0;0;0;0;0;0;0;0;2222;0;0;0;0;0;0;0;0;
1807000;"Powiat krośnieński";2582;1935;0;0;2791;1678;2957;2628;2286;1687;2582;1948;2000;4526;2791;1604;2957;2746;2286;1426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1808000;"Powiat leżajski";1955;2119;0;0;1562;2090;2292;2228;1884;1976;1955;2228;0;0;1562;2216;2272;2340;1891;2198;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;0;0;0;0;0;0;
1809000;"Powiat lubaczowski";2517;2473;0;0;2404;2717;2577;2469;2393;2473;2537;2500;0;1930;2404;2717;2588;2533;2393;2473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1810000;"Powiat łańcucki";4111;4657;4317;0;3783;4871;4329;4613;3481;3781;4111;4657;4317;5025;3783;4871;4329;4613;3481;3781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1811000;"Powiat mielecki";4195;4450;4487;0;4433;4527;4094;4160;3709;4933;4307;4565;4487;538;4585;4603;4209;4278;4216;5147;0;0;0;0;0;0;0;0;0;0;3340;3706;0;0;3369;3845;3314;3678;3415;3709;
1812000;"Powiat niżański";2819;3333;0;0;2685;3574;2907;3024;3646;3109;2819;3333;0;0;2685;3574;2907;3024;3646;3109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1813000;"Powiat przemyski";3065;2362;0;0;3613;2495;3377;2073;2509;2404;3065;2362;0;0;3613;2495;3377;2073;2509;2404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1814000;"Powiat przeworski";3080;2798;0;0;2771;3311;3150;2842;2946;2712;3150;3487;3866;0;2805;3388;3198;3702;2946;2496;0;0;0;0;0;0;0;0;0;0;0;2757;0;0;0;0;0;2761;0;2734;
1815000;"Powiat ropczycko-sędziszowski";3510;3774;4651;0;3719;3832;3587;3691;3468;3953;3549;3790;4651;0;3949;3832;3587;3739;3468;3983;0;0;0;0;0;0;0;0;0;0;2334;647;0;0;2315;0;0;0;0;0;
1816000;"Powiat rzeszowski";4476;4602;4297;6752;4505;4703;4397;4499;4241;4298;4476;4604;4297;6752;4505;4703;4397;4499;4241;4298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1817000;"Powiat sanocki";3813;3704;0;0;4151;3674;3523;3743;3989;3840;3827;3834;3467;0;4151;3689;3529;3908;3997;3840;0;0;0;0;0;0;0;0;0;0;3275;2800;0;0;0;0;0;2785;3734;0;
1818000;"Powiat stalowowolski";3418;4188;0;0;3435;4196;3354;4211;3423;4154;3459;4244;3126;4274;3448;4232;3490;4300;3424;4163;0;0;0;0;0;0;0;0;0;0;2794;2971;0;0;2849;2931;2707;3030;0;0;
1819000;"Powiat strzyżowski";3140;3873;0;0;3859;5248;2870;3761;2448;3258;3274;3873;0;4911;3859;5248;2733;3761;2448;3258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1820000;"Powiat tarnobrzeski";2627;2889;0;0;1975;2604;2583;2688;2657;3021;2753;3143;0;0;3182;3148;2851;2960;2657;3201;0;0;0;0;0;0;0;0;0;0;229;236;0;0;231;233;223;244;0;213;
1821000;"Powiat leski";3467;2927;0;3681;3740;3759;3605;3015;3269;2822;3471;2995;3448;3681;3740;3773;3620;3016;3333;2822;0;0;0;0;0;0;0;0;0;0;1368;0;0;0;0;0;0;0;0;0;
1861000;"Powiat m.Krosno";3841;3981;3469;3025;3967;4131;3846;3922;3598;4146;3844;4071;3469;3025;3967;4166;3849;3931;3598;4146;0;0;0;0;0;0;0;0;0;0;1488;1615;0;0;0;0;1488;0;0;0;
1862000;"Powiat m.Przemyśl";3071;3591;2554;4177;2978;3745;3165;3597;3074;3509;3181;3651;2554;4198;3068;3848;3300;3688;3149;3528;0;1857;0;0;0;0;0;0;0;0;2031;2425;0;0;2031;2646;2031;2284;2305;2928;
1863000;"Powiat m.Rzeszów";5172;5687;5905;6059;5400;5991;5102;5654;4919;5024;5185;5716;5905;6086;5422;6007;5125;5705;4923;5044;0;0;0;0;0;0;0;0;0;0;1000;1100;0;0;1029;1160;1004;1103;915;991;
1864000;"Powiat m.Tarnobrzeg";3145;3486;0;0;3475;4209;3382;3362;3077;3482;3145;3514;2319;2817;3475;4209;3382;3362;3077;3493;0;2567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2000000;"PODLASKIE";4770;5241;5172;6091;5038;5596;4771;5240;4385;4762;4805;5294;5217;6101;5046;5637;4808;5297;4443;4876;3145;5865;0;0;5398;5897;3630;5394;2758;0;1709;2737;1241;0;1517;4009;2133;2742;1584;2553;
2001000;"Powiat augustowski";4469;5212;5085;5355;4692;5113;4437;5336;4467;4984;4475;5239;5085;5355;4697;5239;4441;5336;4469;4984;0;0;0;0;0;0;0;0;0;0;1655;0;0;0;1535;0;1632;0;0;0;
2002000;"Powiat białostocki";3972;4091;4092;4308;4032;4208;4046;4091;3516;3992;4017;4107;4092;4308;4076;4265;4074;4102;3547;4002;0;2720;0;0;0;0;0;0;0;0;389;475;0;0;322;0;454;1369;0;475;
2003000;"Powiat bielski";3727;4143;4188;4539;4065;4251;3527;3814;2670;3434;3911;4199;4316;4539;4310;4252;3527;4047;2933;3434;0;0;0;0;0;0;0;0;0;0;1757;0;0;0;1726;0;0;0;0;0;
2004000;"Powiat grajewski";3235;3631;0;0;2364;3304;3338;3601;2705;3886;3328;3676;0;2399;2364;3380;3344;3654;2975;3911;0;0;0;0;0;0;0;0;0;0;645;1095;0;0;0;0;637;1124;660;313;
2005000;"Powiat hajnowski";2251;2535;0;0;3805;7455;2251;2429;2164;2422;2601;6688;6106;6224;6032;7494;2702;3445;2263;2422;0;0;0;0;0;0;0;0;0;0;2186;2311;0;0;1013;2122;2225;2297;2128;2412;
2006000;"Powiat kolneński";3307;2755;3398;0;2922;2616;3326;2081;3404;3300;3309;2846;3398;0;3032;2616;3337;2592;3400;3333;0;0;0;0;0;0;0;0;0;0;688;2035;0;0;0;0;0;2053;0;0;
2007000;"Powiat łomżyński";2292;2880;0;0;890;0;1588;1809;2992;2897;2301;2889;0;2500;890;1630;2041;1890;2992;2897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2008000;"Powiat moniecki";3503;3947;0;0;3625;3774;3498;4067;3594;3799;3504;3950;0;4347;3625;3828;3498;4067;3594;3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2009000;"Powiat sejneński";3215;2007;0;0;3340;0;3307;2641;2245;725;3282;3099;0;0;3360;4249;3380;3099;2325;2251;0;0;0;0;0;0;0;0;0;0;823;589;0;0;0;0;698;454;0;724;
2010000;"Powiat siemiatycki";2579;2245;0;0;3184;2180;2302;2299;2592;2234;2641;2245;0;0;3184;2180;2646;2299;2613;2234;0;0;0;0;0;0;0;0;0;0;1113;0;0;0;0;0;0;0;0;0;
2011000;"Powiat sokólski";2949;2707;0;0;3362;3333;2168;3371;3078;2303;2965;2707;2025;0;3362;3427;2306;3333;3078;2303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2012000;"Powiat suwalski";2199;2037;0;0;0;0;2094;1942;2531;2141;2199;2050;2825;0;3002;0;2094;1942;2531;2218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2013000;"Powiat wysokomazowiecki";3478;4399;0;0;4048;4501;3266;4478;3478;4341;3760;4183;0;0;4377;4061;3750;5047;3737;3616;0;0;0;0;0;0;0;0;0;0;2946;4400;0;0;0;4567;2901;4461;2946;4374;
2014000;"Powiat zambrowski";3709;3939;0;0;3333;3690;3710;3991;3957;3769;3709;3939;0;0;3333;3690;3710;3991;3957;3769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2061000;"Powiat m.Białystok";5176;5754;6045;6406;5285;5962;5159;5744;4957;5423;5176;5756;6045;6420;5278;5970;5164;5746;4957;5425;5214;5944;0;0;5398;5897;5043;6005;0;0;4687;5234;0;0;0;5486;4044;5270;0;0;
2062000;"Powiat m.Łomża";3730;4379;4495;4982;3696;4322;3693;4248;3752;4463;3749;4408;4495;4982;3697;4385;3775;4347;3752;4523;0;0;0;0;0;0;0;0;0;0;2653;3030;0;0;0;0;2639;2901;0;3254;
2063000;"Powiat m.Suwałki";4104;4412;4334;3596;4211;4364;4064;4547;4035;4186;4133;4412;4334;3596;4211;4364;4069;4551;4119;4186;2771;0;0;0;0;0;3136;0;2755;0;0;0;0;0;0;0;0;0;0;0;
2200000;"POMORSKIE";5838;6278;7476;8212;6357;6959;5726;6089;5000;5316;5926;6357;7500;8270;6410;7005;5849;6167;5142;5408;2624;2367;4755;1892;4533;2568;2321;2589;2245;1997;2304;1620;2128;1953;2858;2318;2245;1583;2171;1613;
2201000;"Powiat bytowski";3206;3504;0;4596;3737;3601;3196;3629;2453;3070;3246;3537;3383;4596;3737;3602;3220;3723;2499;3070;0;0;0;0;0;0;0;0;0;0;746;1311;0;0;0;0;619;2166;1284;0;
2202000;"Powiat chojnicki";3788;4173;3232;3920;3796;4322;3870;4289;3481;3308;3806;4240;3232;3920;3821;4339;3891;4359;3522;3586;0;0;0;0;0;0;0;0;0;0;1374;1559;0;0;1307;1966;1445;1617;1400;1142;
2203000;"Powiat człuchowski";1957;2809;0;2118;1968;3761;1987;2905;1890;2275;2081;2899;2856;2809;2199;3763;2085;2990;2007;2291;1416;959;0;0;0;0;1506;0;0;0;1707;2117;0;0;1799;0;1811;2048;1535;2313;
2204000;"Powiat gdański";5298;5956;5600;6541;5550;6357;5277;6068;4784;4856;5299;5959;5600;6541;5555;6357;5279;6068;4784;4851;0;0;0;0;0;0;0;0;0;0;1295;0;0;0;1292;0;0;0;0;0;
2205000;"Powiat kartuski";3886;4666;4446;5794;3631;5433;4036;4949;4003;4366;3901;4666;4446;5794;3631;5433;4084;4964;4007;4375;0;0;0;0;0;0;0;0;0;0;963;1733;0;0;0;0;1094;0;0;0;
2206000;"Powiat kościerski";4323;4672;4505;5855;4852;4927;4390;4566;3211;3897;3967;4706;3203;5855;4665;4935;3987;4640;3119;4324;5116;0;0;0;5066;0;4939;0;0;0;4908;9;0;0;4852;0;5121;52;4433;9;
2207000;"Powiat kwidzyński";3561;3778;3169;4349;3436;4338;3642;3035;3361;3765;3585;4181;3169;4350;3571;4339;3682;3853;3461;3947;0;2283;0;0;0;0;0;0;0;0;353;590;0;0;754;687;656;586;329;468;
2208000;"Powiat lęborski";3289;3736;5295;4348;3986;4139;3199;3654;3003;3552;3459;3867;6422;4647;4309;4253;3361;3753;3094;3632;1968;2359;0;1863;1941;2594;1937;2400;2355;2109;2212;2167;0;0;2499;0;2200;2114;2213;2249;
2209000;"Powiat malborski";3661;4263;3973;3503;3901;4348;3599;4366;3132;3826;3668;4291;3973;3503;3901;4349;3599;4400;3158;3944;0;1607;0;0;0;0;0;1701;0;0;0;3065;0;0;0;0;0;0;0;2466;
2210000;"Powiat nowodworski";4249;6445;4450;9162;4325;6674;3814;4288;3843;4230;4250;6448;4450;9162;4350;6681;3814;4287;3843;4230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2211000;"Powiat pucki";5376;6323;8220;9244;5709;7957;5379;6085;4701;4856;5411;6374;8451;9244;5750;7985;5405;6106;4726;4885;0;4943;0;0;0;0;0;3507;0;0;180;1011;0;0;1230;963;191;818;156;1058;
2212000;"Powiat słupski";3217;4787;4235;4482;4920;6489;3099;4918;3111;3650;3699;5016;4259;4482;4920;6529;3509;5204;3178;3708;0;0;0;0;0;0;0;0;0;0;479;554;0;0;0;0;476;554;467;483;
2213000;"Powiat starogardzki";3990;4323;4716;4087;4075;4469;4105;4219;3661;4346;4075;4339;4750;3873;4075;4488;4173;4264;3693;4366;2345;3837;3412;0;4336;0;2051;3837;0;0;1653;1319;0;0;2062;569;1601;1375;1706;1735;
2214000;"Powiat tczewski";3959;4814;4783;4972;4203;4800;3901;4907;3784;4636;4184;4919;5145;5100;4554;4930;4104;5061;4013;4729;3821;3415;0;0;0;4636;4000;0;0;0;3027;3018;2971;2761;2758;3216;3010;2801;3112;3312;
2215000;"Powiat wejherowski";4718;5000;6012;5972;5102;5455;4677;5000;4243;4535;4732;5002;6000;5972;5100;5462;4684;5004;4265;4572;5708;0;0;0;5708;0;0;0;0;0;3553;844;0;0;4611;781;3509;941;1858;778;
2216000;"Powiat sztumski";1862;1905;0;0;2025;2287;1799;1815;1669;2016;1997;2230;0;2222;2113;2716;1887;1910;1798;2456;0;0;0;0;0;0;0;0;0;0;431;598;0;0;420;0;464;554;0;637;
2261000;"Powiat m.Gdańsk";7165;7931;8345;8639;7323;7997;7127;7807;6715;7590;7193;7935;8346;8639;7336;8000;7154;7807;6745;7590;8518;0;0;0;8159;0;0;0;0;0;4244;5650;0;0;4985;0;4189;0;4141;0;
2262000;"Powiat m.Gdynia";6938;7643;7867;9637;7590;8241;6953;7667;6139;6615;6940;7645;7867;9637;7590;8241;6960;7671;6139;6615;0;0;0;0;0;0;0;0;0;0;474;0;0;0;0;0;0;0;0;0;
2263000;"Powiat m.Słupsk";3505;4082;4121;4576;4170;4504;3622;4107;3005;3561;3716;4194;4135;4577;4198;4537;3850;4221;3088;3748;2135;2514;0;0;0;0;2086;0;0;1924;2296;2339;0;0;2360;3418;2399;2449;2138;2139;
2264000;"Powiat m.Sopot";10543;11981;12903;14172;12129;13075;10180;11248;10374;11151;10716;12029;12903;14172;12225;13099;10208;11356;10584;11193;0;0;0;0;0;0;0;0;0;0;4416;4456;0;0;0;0;5012;0;3695;0;
2400000;"ŚLĄSKIE";3234;3748;3629;4372;3369;4066;3210;3680;3173;3600;3415;3985;4001;4494;3560;4329;3394;3959;3298;3775;2151;2628;2014;3015;2169;2757;2203;2674;1521;1249;443;452;19;749;459;397;444;468;457;419;
2401000;"Powiat będziński";3030;3476;2544;3585;3212;3493;2972;3528;3116;3445;3111;3510;2587;3585;3421;3493;3013;3540;3159;3457;1512;0;0;0;0;0;0;0;0;0;219;216;0;0;1221;0;218;202;217;254;
2402000;"Powiat bielski";3522;4466;2116;4613;3666;4792;3494;4668;2945;3613;3550;4505;2116;4613;3681;4804;3593;4668;3245;3629;2152;1747;0;0;0;1818;3205;0;0;0;0;0;0;0;0;0;0;0;0;0;
2403000;"Powiat cieszyński";3927;4312;5214;6482;4223;5134;3927;4213;3571;3804;4122;4328;5214;6482;4568;5149;4143;4232;3607;3830;0;0;0;0;0;0;0;0;0;0;1180;3003;0;0;1439;0;1049;0;1282;0;
2404000;"Powiat częstochowski";2020;2749;0;0;1394;2836;2023;2674;2418;3927;2352;2930;0;0;2222;2891;2203;2847;3109;3962;0;2679;0;0;0;0;0;2679;0;0;296;421;0;0;328;0;136;421;310;0;
2405000;"Powiat gliwicki";2789;3141;3999;4810;2503;2965;2632;3057;3029;3402;3059;3456;4006;4810;2778;3542;3018;3254;3237;3628;1585;1967;0;0;0;0;2181;0;0;0;343;412;0;0;457;418;336;375;316;616;
2406000;"Powiat kłobucki";3017;3611;0;0;3450;3676;3131;3760;0;910;3116;3676;1733;0;3450;3676;3131;3760;2231;2839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2407000;"Powiat lubliniecki";2673;2978;0;0;2226;2225;2939;2978;2654;3333;2681;3034;1748;0;2229;2225;3013;2978;2654;3333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2408000;"Powiat mikołowski";3254;3737;0;4847;3052;4439;3246;3492;3373;3888;3336;4285;2449;4933;3129;5209;3313;4027;3384;4118;0;2907;0;0;0;0;0;0;0;0;2946;3190;0;0;0;3211;2945;3206;0;2126;
2409000;"Powiat myszkowski";2413;2757;0;0;2174;3302;2500;2654;2396;3000;2413;2869;0;0;2258;3388;2561;2709;2396;2998;0;0;0;0;0;0;0;0;0;0;2500;2500;0;0;0;0;2500;2500;0;3000;
2410000;"Powiat pszczyński";2945;3445;2640;3579;3635;3703;2897;3488;2927;3174;2985;3534;2640;3579;3643;3916;2986;3646;2936;3195;2033;0;0;0;0;0;2234;0;0;0;2456;830;0;0;0;0;2563;787;0;1773;
2411000;"Powiat raciborski";1818;2300;1434;2174;2034;3340;737;1738;2192;2428;2630;3177;2640;2174;2849;3613;2399;3079;2612;3164;0;2754;0;0;0;2730;0;2781;0;0;542;749;559;0;560;761;534;743;541;737;
2412000;"Powiat rybnicki";2294;2503;0;0;2615;2361;557;2390;2333;2740;2538;2990;0;0;2615;3120;1402;2912;2576;3013;0;0;0;0;0;0;0;0;0;0;345;337;0;0;0;372;329;353;348;301;
2413000;"Powiat tarnogórski";3262;3676;4052;2913;3902;3566;3203;3593;3031;3775;3260;3676;4052;2913;3901;3566;3203;3593;3031;3775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2414000;"Powiat bieruńsko-lędziński";3070;3850;4354;4949;3042;3819;3129;3629;2996;3859;3070;3850;4354;4949;3042;3819;3129;3629;3001;3859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2415000;"Powiat wodzisławski";2235;2693;0;2994;2158;2930;2142;2632;2596;2667;2234;2693;1372;2994;2160;2930;2140;2632;2574;2667;0;0;0;0;0;0;0;0;0;0;2798;0;0;0;0;0;0;0;0;0;
2416000;"Powiat zawierciański";2217;2813;1329;771;2099;2675;2217;2887;2305;2922;2258;2870;1329;913;1981;2675;2296;2933;2292;2935;2265;0;0;0;0;0;0;0;0;0;1940;1902;0;0;0;0;1809;2082;0;0;
2417000;"Powiat żywiecki";3261;3783;2950;0;3056;3800;3634;3544;3261;4026;3261;3878;2950;4101;3056;3871;3622;3822;3261;4037;0;0;0;0;0;0;0;0;0;0;0;602;0;0;0;0;0;228;0;0;
2461000;"Powiat m.Bielsko-Biała";4505;5059;5297;5843;4650;5449;4596;4920;4150;4625;4510;5106;5297;5843;4663;5449;4607;4995;4153;4694;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;0;0;0;1717;0;1204;
2462000;"Powiat m.Bytom";2036;2354;2102;2896;2025;2359;2034;2374;2046;2305;2265;2622;2464;3451;2227;2632;2275;2667;2274;2536;1135;1483;2014;0;1312;1505;1005;1540;896;1141;96;105;0;111;99;110;96;106;93;101;
2463000;"Powiat m.Chorzów";3297;3759;3538;4315;3494;4077;3231;3833;3354;3444;3536;4094;3538;4315;3710;4309;3438;4073;3561;3940;2196;2476;0;0;0;2476;0;0;0;0;1016;1256;0;0;1009;1265;1005;1228;1023;1274;
2464000;"Powiat m.Częstochowa";3982;4655;4398;4279;4308;4887;3830;4630;3971;4364;4057;4677;4398;4279;4316;4887;3897;4663;4086;4375;0;4791;0;0;0;0;0;0;0;0;563;2316;0;0;595;0;573;2256;506;0;
2465000;"Powiat m.Dąbrowa Górnicza";3360;4043;0;4456;3230;4152;3405;4003;3295;3974;3375;4057;3441;4456;3219;4186;3412;4051;3297;3974;3225;3520;0;0;3321;0;3225;0;0;0;3168;3651;0;0;0;0;1821;3404;0;0;
2466000;"Powiat m.Gliwice";3959;4391;5343;5119;4401;5000;3984;4226;3613;4038;4065;4742;5429;5212;4644;5197;4123;4739;3690;4210;3550;3660;0;5488;3152;3645;3984;3646;3546;3543;1040;1125;0;1026;1053;1076;1007;1125;1142;1145;
2467000;"Powiat m.Jastrzębie-Zdrój";2591;2914;2638;3391;2547;2863;2667;2823;2513;2919;2591;2914;2638;3391;2547;2863;2667;2823;2513;2919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2468000;"Powiat m.Jaworzno";3748;4137;0;3968;3526;4403;3784;4100;3753;3981;3753;4139;2347;3968;3551;4348;3786;4148;3753;3986;0;3742;0;0;0;0;0;0;0;0;596;4545;0;0;0;0;0;0;0;0;
2469000;"Powiat m.Katowice";4483;5173;5054;7367;4815;5655;4555;5265;4216;4872;4498;5177;5547;7367;4835;5655;4558;5265;4248;4877;4412;0;0;0;0;0;0;0;0;0;35;0;35;0;35;0;35;0;35;0;
2470000;"Powiat m.Mysłowice";2959;3925;4852;4765;3569;4622;2959;3563;2773;3645;3002;3979;4852;4765;3716;4791;2959;3563;2789;3668;2319;1499;0;0;0;1460;0;0;0;1485;0;0;0;0;0;0;0;0;0;0;
2471000;"Powiat m.Piekary Śląskie";2637;2832;1586;2435;2746;2491;2594;2737;2667;3001;2667;3021;1586;2275;2793;2811;2631;3041;2693;3040;0;0;0;0;0;0;0;0;0;0;1047;1038;0;0;0;1053;1185;1035;133;1209;
2472000;"Powiat m.Ruda Śląska";2464;2995;2172;2908;2490;3057;2609;3106;1660;2184;2760;3151;2548;2958;2720;3156;2927;3295;2854;2853;1487;1526;0;0;1208;0;2355;1550;1305;0;54;830;19;853;54;894;69;882;111;116;
