"Kod";"Nazwa";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
2473000;"Powiat m.Rybnik";3001;3569;3145;3767;3478;3659;2977;3775;2888;3315;3019;3611;3145;3767;3485;3807;2982;3803;2922;3315;0;3142;0;0;0;3230;0;3095;0;0;1583;971;0;0;1256;0;1583;0;1583;0;
2474000;"Powiat m.Siemianowice Śląskie";3550;3816;3646;0;3341;3288;3395;3537;3834;4386;3622;3968;4206;1537;3419;3415;3491;3638;3979;4387;0;0;0;0;0;0;0;0;0;0;2291;1635;0;0;1868;1635;2473;2355;1806;0;
2475000;"Powiat m.Sosnowiec";3180;3933;4616;4828;3268;4117;2994;3918;3198;3540;3273;4111;4928;4846;3318;4333;3220;4083;3226;3636;1635;842;1858;0;1558;2013;1340;718;0;642;524;2167;0;0;520;0;525;0;520;0;
2476000;"Powiat m.Świętochłowice";2593;2511;0;0;2365;2337;2671;2446;2627;2867;2703;3526;2538;4890;2492;3405;2759;3745;2737;3466;2720;1594;0;0;0;0;0;0;0;0;384;385;0;0;680;384;383;385;396;388;
2477000;"Powiat m.Tychy";4516;5082;4502;5458;4683;5409;4399;4970;4438;4775;4532;5099;4502;5458;4685;5424;4406;5006;4438;4775;4111;4394;0;0;3923;0;0;4380;0;0;0;2826;0;0;0;3222;0;2103;0;0;
2478000;"Powiat m.Zabrze";2653;2997;2596;2467;2648;2855;2592;2927;2734;3137;2857;3362;3648;4305;2892;3422;2836;3295;2873;3397;2177;2615;0;2681;2277;2553;1866;2720;1440;2820;457;261;443;274;459;266;457;255;439;264;
2479000;"Powiat m.Żory";3526;3626;3553;3799;3579;3991;3321;3714;3582;3411;3594;3665;3553;3913;3730;3991;3511;3760;3591;3411;0;0;0;0;0;0;0;0;0;0;521;627;0;0;519;0;523;540;0;0;
2600000;"ŚWIĘTOKRZYSKIE";4046;4781;4945;5175;4569;5250;3889;4591;3738;4414;4125;4839;4945;5176;4593;5263;4000;4653;3817;4444;2632;4011;0;0;0;0;2632;4011;0;0;1403;961;0;0;2836;1768;293;1162;1403;736;
2601000;"Powiat buski";3823;4140;0;4900;4000;4585;3549;3261;3823;4075;3840;4167;2594;4900;4000;4585;3612;3289;3823;4075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2602000;"Powiat jędrzejowski";2657;2958;0;0;2297;2446;2714;2958;2656;2988;2665;2988;0;3553;2432;2446;2736;2989;2656;2988;2104;0;0;0;0;0;2632;0;0;0;0;2505;0;0;0;0;0;2505;0;0;
2603000;"Powiat kazimierski";2326;2083;5292;0;2326;5128;2116;2562;1066;1054;2500;2759;5292;0;2326;5163;2116;2066;1136;2465;0;0;0;0;0;0;0;0;0;0;0;210;0;0;0;0;0;0;0;210;
2604000;"Powiat kielecki";4380;4161;0;0;4797;4273;4380;4226;3735;3226;4380;4273;0;0;4797;4513;4380;4355;3828;3226;0;0;0;0;0;0;0;0;0;0;1289;3242;0;0;0;0;0;0;0;0;
2605000;"Powiat konecki";2641;3229;0;0;2632;3996;2625;2764;2793;2821;2641;3247;2353;0;2632;3996;2625;2876;2793;2821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2606000;"Powiat opatowski";2326;2449;0;0;1726;3056;2385;2483;2342;1652;2404;2761;3834;0;1986;3143;2385;3822;2439;1834;0;0;0;0;0;0;0;0;0;0;0;697;0;0;0;0;0;856;0;0;
2607000;"Powiat ostrowiecki";2510;3052;0;0;2716;3112;2484;3023;2528;2927;2510;3052;0;0;2716;3112;2484;3023;2528;2927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2608000;"Powiat pińczowski";2170;2904;0;0;2679;0;2116;2861;2071;2949;2184;2958;0;0;2679;1288;2170;2964;2071;2952;0;0;0;0;0;0;0;0;0;0;0;1170;0;0;0;0;0;1185;0;0;
2609000;"Powiat sandomierski";3380;3929;0;0;0;3961;3704;4166;3243;3409;3380;3929;3503;2500;2978;3961;3704;4166;3243;3409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2610000;"Powiat skarżyski";2838;3305;0;0;2860;3232;2806;3192;2900;3407;2838;3305;0;0;2860;3232;2806;3192;2900;3407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2611000;"Powiat starachowicki";3346;3864;2648;0;3272;3966;3474;3797;3314;3896;3346;3877;2648;3630;3272;3967;3474;3797;3314;3932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2612000;"Powiat staszowski";2614;3303;1412;3605;2038;3401;2961;2961;2500;3212;2711;3314;1412;3605;2038;3401;2961;2967;2570;3212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2613000;"Powiat włoszczowski";2898;2807;0;0;3377;2373;3456;3060;2356;3147;2961;3118;3722;0;3750;2448;3496;4004;2356;3147;0;0;0;0;0;0;0;0;0;0;2514;158;0;0;0;0;0;158;1494;0;
2661000;"Powiat m.Kielce";4737;5272;5085;5228;5000;5605;4576;5152;4436;5036;4793;5306;5111;5228;5013;5621;4679;5198;4478;5057;0;4059;0;0;0;0;0;4059;0;0;565;3023;0;0;2828;961;293;3038;2954;3113;
2800000;"WARMIŃSKO-MAZURSKIE";3629;4252;4493;4892;3794;4499;3641;4244;3382;4064;3770;4378;4530;5025;3891;4608;3789;4395;3532;4201;2605;2057;0;0;2605;2405;2600;1762;2778;1767;611;783;1194;907;976;862;583;820;602;668;
2801000;"Powiat bartoszycki";2020;2024;0;1647;1888;1967;1875;1905;2174;2192;2170;2041;2595;1542;2074;1911;2077;1988;2255;2375;0;0;0;0;0;0;0;0;0;0;138;1163;0;0;769;1651;138;1163;445;56;
2802000;"Powiat braniewski";2147;2004;1580;0;2019;1718;2025;2251;2632;2189;2696;2693;1983;928;2264;2057;2575;2917;3070;3022;2382;1753;0;0;0;0;2500;1762;0;0;1718;1465;1580;0;1059;1585;1643;1542;1836;1465;
2803000;"Powiat działdowski";2948;3066;2782;3395;3000;3153;2973;3278;2384;2521;2966;3125;2782;3395;3014;3189;2974;3321;2480;2553;0;0;0;0;0;0;0;0;0;0;284;645;0;0;137;703;1227;172;342;645;
2804000;"Powiat elbląski";2310;2099;0;0;2686;1502;2466;2247;2046;2105;2597;2379;2099;3003;2787;1963;2927;2336;2266;2610;0;0;0;0;0;0;0;0;0;0;339;311;0;0;0;161;179;164;539;435;
2805000;"Powiat ełcki";3837;4145;4083;4210;4122;4302;3747;4197;3687;4000;3892;4193;4083;4210;4193;4311;3841;4228;3824;4037;0;0;0;0;0;0;0;0;0;0;291;382;0;0;265;823;309;413;290;350;
2806000;"Powiat giżycki";3416;4597;4954;4727;4079;5059;3517;4692;2975;4282;3542;4640;5086;4727;4102;5109;3700;4759;3029;4282;2885;3333;0;0;2751;0;0;0;0;0;350;404;0;0;395;0;346;412;362;155;
2807000;"Powiat iławski";3697;3903;4108;4664;3603;3937;3803;3888;3400;3850;3699;3903;4108;4664;3603;3947;3845;3888;3400;3850;0;0;0;0;0;0;0;0;0;0;2104;0;0;0;0;0;2104;0;0;0;
2808000;"Powiat kętrzyński";1923;2207;2835;1885;1849;2294;1938;2280;2015;2203;2119;2410;3344;1785;1916;2964;2175;2396;2152;2306;0;0;0;0;0;0;0;0;0;0;1717;906;0;0;1768;160;1717;1331;1696;238;
2809000;"Powiat lidzbarski";2119;2268;2838;2931;2119;1977;1962;2370;2492;2095;2340;2415;2250;2931;2119;2030;2181;2748;2700;2333;1508;1548;0;0;0;0;0;0;0;0;1908;1679;0;0;2622;2558;1869;1527;1793;1811;
2810000;"Powiat mrągowski";3356;3713;3739;4941;3501;4540;3441;3730;2797;2523;3447;4071;3739;5000;3501;4938;3600;4207;2834;3051;0;2512;0;0;0;0;0;0;0;0;1592;1171;0;0;0;0;1465;1534;1647;785;
2811000;"Powiat nidzicki";2940;3264;3102;2976;3297;3452;2751;3385;2652;2399;3098;3273;3102;2976;3297;3452;2991;3399;2692;2399;0;0;0;0;0;0;0;0;0;0;1907;0;0;0;1863;0;1913;0;1966;0;
2812000;"Powiat nowomiejski";2592;2726;3986;2830;3498;2215;2660;3210;2047;1804;2592;2730;3986;2830;3498;2215;2660;3216;2047;1804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2813000;"Powiat olecki";2430;2845;2351;0;2959;3596;2641;3036;1974;2282;2439;2845;2351;2483;2959;3596;2641;3036;2047;2282;0;0;0;0;0;0;0;0;0;0;515;0;0;0;0;0;0;0;515;0;
2814000;"Powiat olsztyński";4378;4806;4526;5089;4286;4762;4366;4779;4340;4830;4396;4850;4526;5089;4312;4848;4385;4826;4381;4849;0;0;0;0;0;0;0;0;0;0;119;879;0;0;447;1262;117;880;171;114;
2815000;"Powiat ostródzki";2806;4104;3892;3600;3004;4106;2784;4290;2621;3760;2918;4197;3892;3767;3093;4107;2846;4344;2634;3776;0;1392;0;0;0;0;0;0;0;0;1488;1181;0;0;1174;0;1216;1225;1762;1000;
2816000;"Powiat piski";1648;2174;2176;2028;1892;2379;1450;2068;1926;2719;2268;2701;3118;2151;2339;3152;2044;2294;2476;3046;1286;1728;0;0;0;0;1413;0;1386;1728;127;123;0;0;197;145;162;133;109;113;
2817000;"Powiat szczycieński";3024;3353;1565;4569;3098;3375;3097;3372;2694;3242;3124;3444;3406;4569;3402;3397;3151;3472;2968;3280;0;0;0;0;0;0;0;0;0;0;2290;2674;0;0;2224;2656;2421;2677;1707;2606;
2818000;"Powiat gołdapski";2674;2913;3302;3487;3077;3339;2713;2637;2322;2760;2716;2915;3303;3487;3077;3339;2725;2743;2357;2760;0;0;0;0;0;0;0;0;0;0;1283;0;0;0;0;0;146;0;0;0;
2819000;"Powiat węgorzewski";3083;2791;3030;3311;3279;2688;3088;2704;2580;2677;3111;2810;3030;3311;3285;2688;3222;2930;2584;2734;0;0;0;0;0;0;0;0;0;0;658;2326;0;0;0;0;0;2326;0;0;
2861000;"Powiat m.Elbląg";3793;4404;4425;5357;4098;4510;3648;4386;3739;4368;3929;4462;4518;5450;4167;4569;3892;4449;3864;4418;2822;3429;0;0;0;0;0;0;0;0;513;612;0;0;663;663;388;529;593;631;
2862000;"Powiat m.Olsztyn";5198;5754;5726;6397;5399;6069;5286;5742;4853;5396;5243;5789;5732;6471;5457;6102;5340;5768;4874;5449;4475;3146;0;0;5177;0;4533;0;4325;2713;3301;888;0;0;2953;984;3499;869;3192;844;
3000000;"WIELKOPOLSKIE";4165;4578;5850;5961;4560;4885;4169;4502;3856;4105;4217;4628;5949;5988;4594;4917;4245;4547;3896;4149;2492;3315;0;3714;2710;3538;2492;2873;1357;1342;983;912;1001;1111;774;943;1085;925;857;869;
3001000;"Powiat chodzieski";3228;3155;0;0;3501;3675;3497;3307;2551;2701;3317;3648;0;0;3501;3675;3499;3682;2653;3190;0;0;0;0;0;0;0;0;0;0;0;939;0;0;0;0;0;1250;0;827;
3002000;"Powiat czarnkowsko-trzcianecki";3593;2978;0;4404;3593;3807;3593;2850;3593;2817;3594;3205;4286;4458;3593;3892;3593;3218;3601;2871;0;0;0;0;0;0;0;0;0;0;0;728;0;0;0;0;0;1035;0;138;
3003000;"Powiat gnieźnieński";3633;3893;4374;4731;4207;4655;3442;3739;3040;3713;3841;4068;4407;4744;4257;4675;3548;3906;3222;3761;2119;2589;0;0;2062;2304;0;3344;0;0;1316;1615;0;0;1071;1602;1515;1231;1021;2548;
3004000;"Powiat gostyński";3611;2876;2664;2962;3703;3263;3802;3417;2760;2781;3676;2935;3318;2962;3705;3373;3815;3648;2787;2786;0;1401;0;0;0;0;0;0;0;0;1189;0;0;0;0;0;1785;0;471;0;
3005000;"Powiat grodziski";3363;3677;0;0;3472;3867;3426;3673;3120;2962;3426;3677;0;0;3472;3875;3426;3673;3120;3333;0;0;0;0;0;0;0;0;0;0;245;69;0;0;0;0;245;0;0;69;
3006000;"Powiat jarociński";3086;3473;0;4127;2535;3600;3231;3535;3074;3144;3097;3484;3988;4127;2535;3602;3238;3535;3080;3172;0;0;0;0;0;0;0;0;0;0;500;433;0;0;0;0;0;433;0;0;
3007000;"Powiat kaliski";3687;2836;0;0;1376;0;4092;1631;3852;3839;3798;2836;0;2778;2060;809;4092;1631;3852;3839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3008000;"Powiat kępiński";3740;4674;3796;4885;3193;4852;3778;4528;3518;3739;3743;4692;3796;4885;3193;4852;3777;4544;3544;3739;0;0;0;0;0;0;0;0;0;0;3518;0;0;0;0;0;0;0;0;0;
3009000;"Powiat kolski";2910;3756;0;4956;2112;4841;3029;3346;3014;3652;2928;3768;2351;4956;2112;4841;3099;3346;3096;3693;0;0;0;0;0;0;0;0;0;0;2083;0;0;0;0;0;0;0;0;0;
3010000;"Powiat koniński";2394;2497;0;0;2439;2381;2241;2424;2406;2603;2607;2652;0;2704;2607;2687;2934;2562;2465;2624;0;0;0;0;0;0;0;0;0;0;840;2243;0;0;8;48;840;2308;0;2532;
3011000;"Powiat kościański";3551;3807;0;4109;3676;3820;3347;3976;2195;3441;3567;3835;2129;4207;3676;3840;3383;3988;2341;3521;0;0;0;0;0;0;0;0;0;0;1332;966;0;0;0;3690;0;1256;0;371;
3012000;"Powiat krotoszyński";3720;3527;3853;2404;3849;4158;3726;3506;2887;3167;3733;3654;3853;2614;3869;4167;3736;3555;2937;3317;0;0;0;0;0;0;0;0;0;0;392;362;0;0;0;0;354;381;394;361;
3013000;"Powiat leszczyński";3043;3536;4174;4668;4107;4400;2859;3352;2978;3353;3095;3538;4174;4668;4138;4400;3088;3352;2982;3357;0;0;0;0;0;0;0;0;0;0;881;911;0;0;0;0;971;407;0;0;
3014000;"Powiat międzychodzki";2135;2829;2511;3717;2405;2008;1631;3000;2540;2820;2577;3002;2511;3717;2406;1873;2767;3224;2623;2853;0;4031;0;0;0;4361;0;0;0;0;677;769;0;0;0;0;731;999;571;677;
3015000;"Powiat nowotomyski";3140;3736;0;4032;2767;3647;3187;3901;3202;3567;3253;3806;4896;4032;2800;3647;3320;3902;3228;3573;0;0;0;0;0;0;0;0;0;0;1469;1446;0;0;0;0;1200;1411;1524;1446;
3016000;"Powiat obornicki";3845;4149;4659;4481;3962;4510;3855;4139;3363;3561;3852;4181;4783;4481;3963;4555;3855;4161;3402;3638;0;0;0;0;0;0;0;0;0;0;1196;2018;0;0;0;0;0;1963;1531;0;
3017000;"Powiat ostrowski";3647;3929;3847;4203;3807;4334;3700;3801;3120;3237;3676;3981;3847;4222;3807;4356;3707;3897;3178;3364;0;0;0;0;0;0;0;0;0;0;845;2494;0;0;0;2961;0;1932;500;2535;
3018000;"Powiat ostrzeszowski";3196;3735;0;0;0;3803;3196;3715;2821;3644;3316;3748;0;0;3892;3811;3256;3723;2835;3657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3019000;"Powiat pilski";4087;4679;4400;4435;4367;4794;4048;4494;3862;4408;4232;4702;4573;4688;4403;4795;4230;4603;4013;4529;3998;3760;0;3938;4072;0;0;0;0;0;671;807;0;0;661;883;714;779;650;773;
3020000;"Powiat pleszewski";3303;3529;0;0;3261;4009;3275;3513;3480;2801;3392;3552;0;2715;3261;4050;3430;3521;3480;2927;0;0;0;0;0;0;0;0;0;0;731;650;0;0;0;0;1085;0;0;0;
3021000;"Powiat poznański";4493;4723;5094;5165;4837;4984;4626;4800;4200;4395;4493;4725;5094;5165;4837;4994;4626;4800;4200;4396;0;0;0;0;0;0;0;0;0;0;0;3289;0;0;0;622;0;4625;0;2295;
3022000;"Powiat rawicki";3285;3644;0;0;3741;3945;3263;3463;3069;3683;3468;3828;2662;3748;3754;4229;3395;3659;3287;3841;0;0;0;0;0;0;0;0;0;0;372;629;0;0;0;574;705;638;269;629;
3023000;"Powiat słupecki";2981;3241;3210;0;3281;1991;3387;3797;2351;2716;3368;3629;3210;3470;3375;2800;3795;3835;2705;2816;0;0;0;0;0;0;0;0;0;0;2171;1895;0;0;0;0;2176;2095;1927;1998;
3024000;"Powiat szamotulski";3616;3912;3515;4513;4005;4464;3701;3834;3501;3523;3662;3959;3515;4513;4006;4469;3756;3883;3527;3540;0;0;0;0;0;0;0;0;0;0;862;670;0;0;1567;0;945;597;456;670;
3025000;"Powiat średzki";3601;3549;3701;0;3702;3802;3527;3498;3523;3480;3602;3549;3701;3723;3706;3802;3527;3498;3523;3480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3026000;"Powiat śremski";3789;4203;0;4209;3995;4465;3659;4282;3275;3284;3798;4225;3996;4256;3997;4476;3702;4287;3286;3298;0;3436;0;0;0;0;0;0;0;0;1232;1409;0;0;0;0;1129;0;0;0;
3027000;"Powiat turecki";3106;3285;0;3636;3667;3008;3096;3394;2857;3191;3237;3386;0;3636;3806;3127;3212;3426;2891;3223;0;0;0;0;0;0;0;0;0;0;529;785;0;0;0;0;579;827;523;583;
3028000;"Powiat wągrowiecki";3201;3535;0;0;3517;4343;3081;3702;2540;2956;3275;3604;0;3080;3519;4399;3097;3703;2540;3004;0;0;0;0;0;0;0;0;0;0;614;476;0;0;0;0;665;606;0;37;
3029000;"Powiat wolsztyński";3490;4118;0;0;4476;4367;3516;4191;3191;4009;3500;4118;3377;0;4476;4367;3758;4191;3191;4009;0;0;0;0;0;0;0;0;0;0;1176;0;0;0;0;0;1176;0;0;0;
3030000;"Powiat wrzesiński";3902;4014;4018;3513;3985;4099;3895;4100;3385;3650;3916;4027;4054;3513;4000;4103;3906;4102;3507;3742;0;0;0;0;0;0;0;0;0;0;144;1510;0;0;549;125;363;521;117;1912;
3031000;"Powiat złotowski";3115;3361;3734;3515;3258;3703;3251;3668;2135;2406;3209;3475;3734;3584;3291;3709;3322;3703;2194;2489;0;0;0;0;0;0;0;0;0;0;1554;995;0;0;622;0;1922;1945;1795;835;
3061000;"Powiat m.Kalisz";3645;4148;3950;4087;3958;4000;3641;4298;3396;3938;3658;4150;3950;4087;4000;4000;3648;4299;3399;3928;2492;0;0;0;0;0;2492;0;0;0;0;3293;0;0;0;0;0;0;0;4133;
3062000;"Powiat m.Konin";3324;4024;3702;5995;3503;4247;3323;3997;3215;3874;3375;4024;3702;5995;3535;4247;3398;3997;3236;3874;3164;0;0;0;0;0;3521;0;0;0;2780;3333;0;0;2729;0;2770;0;2905;0;
3063000;"Powiat m.Leszno";4068;4184;4300;3930;4594;4599;4419;4320;3669;3737;4223;4286;4300;3930;4600;4605;4482;4401;3743;3800;0;0;0;0;0;0;0;0;0;0;2713;2252;0;0;0;0;2628;2869;2635;2185;
3064000;"Powiat m.Poznań";6498;6892;7183;7192;6638;7185;6441;6835;5864;6295;6500;6896;7183;7191;6638;7184;6441;6843;5872;6304;0;0;0;0;0;0;0;0;0;0;1486;672;0;0;0;7719;6358;2875;430;223;
3200000;"ZACHODNIOPOMORSKIE";4447;4086;5761;6684;5294;5280;4167;3698;3686;3442;4536;4236;5797;6812;5365;5536;4319;3912;3791;3642;1889;1937;0;0;1865;2258;1794;2087;2519;1960;804;299;1097;292;843;226;549;292;1039;389;
3201000;"Powiat białogardzki";2212;2470;1796;1389;2500;2908;2340;2553;2041;2099;2361;2545;1881;1389;2534;2908;2460;2586;2225;2394;1299;0;0;0;0;0;0;0;0;0;461;433;0;0;615;0;433;455;522;427;
3202000;"Powiat choszczeński";2313;2594;1278;3058;1735;2268;2149;2653;2656;2745;2500;2716;1278;3058;1735;2292;2368;2735;2675;2874;0;784;0;0;0;0;0;0;0;0;385;941;0;0;0;0;287;1251;617;693;
3203000;"Powiat drawski";2257;2396;0;0;2268;2484;2118;2448;2306;2306;2381;2504;3325;1858;2345;2492;2291;2597;2434;2403;1140;0;0;0;0;0;0;0;0;0;1368;1541;0;0;0;0;427;1235;1483;1624;
3204000;"Powiat goleniowski";4239;4386;4683;5404;4696;4858;4334;4374;3836;3991;4249;4464;4683;5404;4700;4892;4461;4436;3912;4097;0;0;0;0;0;0;0;0;0;0;1257;2652;0;0;1784;0;1164;3009;944;1046;
3205000;"Powiat gryficki";2578;2991;2500;5714;2492;3989;2629;2953;2573;2710;2738;3214;2500;5714;2750;4323;2855;3368;2625;2894;0;1489;0;0;0;0;0;0;0;0;778;143;0;0;865;1086;209;106;1763;119;
3206000;"Powiat gryfiński";2576;2528;3591;787;2358;3559;1864;2022;2878;2498;2910;3179;4780;787;3205;4427;2564;2872;3029;3125;2254;0;0;0;2254;0;0;0;0;0;357;400;0;0;511;386;337;465;189;305;
3207000;"Powiat kamieński";8237;9751;12337;10907;9838;10603;3496;4313;2906;4882;8442;9775;12373;10907;9838;10739;3681;4634;2906;5036;0;0;0;0;0;0;0;0;0;0;945;817;0;0;0;0;573;631;2580;0;
3208000;"Powiat kołobrzeski";6072;6792;6426;8477;7145;7941;5542;5531;4717;4993;6112;6844;6426;8477;7184;7941;5567;5563;4721;4993;4022;0;0;0;0;0;0;0;0;0;4224;4837;0;0;4112;0;3853;4837;0;0;
3209000;"Powiat koszaliński";3441;6403;3441;8573;7615;7380;2633;3439;2569;2827;3441;6604;3441;8573;7651;7423;2905;4037;2693;2967;0;0;0;0;0;0;0;0;0;0;156;145;0;0;239;101;172;148;131;426;
3210000;"Powiat myśliborski";2648;3347;5150;3878;2404;3554;2743;3045;2617;3318;2888;3428;5150;3878;2557;3555;3002;3162;2867;3344;0;0;0;0;0;0;0;0;0;0;679;2257;0;0;255;0;328;2186;804;2248;
3211000;"Powiat policki";4656;5404;5529;5774;5187;5628;4811;5626;4382;4955;4693;5451;5529;5774;5197;5667;5001;5645;4386;4982;0;0;0;0;0;0;0;0;0;0;550;623;0;0;0;0;556;2295;532;613;
3212000;"Powiat pyrzycki";2807;2454;2809;3178;3357;3023;2662;2429;2786;2350;2918;2913;2809;3556;3502;4056;3021;2690;2786;2913;0;0;0;0;0;0;0;0;0;0;152;51;0;0;0;60;152;47;0;49;
3213000;"Powiat sławieński";3736;4508;7968;6210;5497;6311;3042;3310;2658;3064;3784;4664;7968;6210;5497;6318;3077;3345;2658;3064;0;3808;0;0;0;0;0;0;0;0;1109;1384;0;0;0;0;0;0;0;0;
3214000;"Powiat stargardzki";3875;4285;4244;4327;4133;4417;3877;4308;3393;3972;3883;4289;4244;4327;4139;4417;3891;4308;3398;4000;0;4016;0;0;0;0;0;4016;0;0;204;2601;0;0;0;0;1374;4524;0;2372;
3215000;"Powiat szczecinecki";2849;3637;2188;3787;3182;3863;2818;3647;2624;3051;2920;3676;2188;3787;3237;3864;2919;3739;2813;3222;2202;1960;0;0;0;0;2243;2706;0;0;1963;2077;0;0;1846;0;2080;2090;1874;1975;
3216000;"Powiat świdwiński";1980;1318;2190;1753;1982;1168;2144;1125;1924;1720;2124;2201;2008;3241;1987;2141;2178;2052;2045;2368;0;0;0;0;0;0;0;0;0;0;1589;162;0;288;0;149;1515;121;1628;279;
3217000;"Powiat wałecki";2947;3323;2480;2512;2868;3573;3149;3473;2608;2504;3017;3570;2501;2994;2933;3576;3172;3577;2645;2979;1336;0;0;0;0;0;759;0;0;0;2255;1370;0;1581;1257;1576;2275;1542;2583;389;
3218000;"Powiat łobeski";1761;2500;0;0;1662;2454;1547;3254;2117;2132;1767;2597;1099;0;1662;2465;1559;3478;2161;2139;1008;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;787;0;0;
3261000;"Powiat m.Koszalin";4555;0;5147;0;4797;0;4556;0;4167;0;4558;0;5147;0;4800;0;4558;0;4167;0;0;0;0;0;0;0;0;0;0;0;3355;0;0;0;0;0;0;0;0;0;
3262000;"Powiat m.Szczecin";5364;5573;5904;6157;5676;6332;5253;5678;4825;5199;5370;5578;5911;6157;5686;6332;5256;5678;4836;5199;2874;0;0;0;0;0;0;0;0;0;1097;0;0;0;1097;0;3248;0;0;0;
3263000;"Powiat m.Świnoujście";7693;8191;8269;8571;8056;8490;7500;7730;6229;7445;7696;8202;8269;8571;8167;8498;7542;7736;6229;7445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
